CHN,Basketball Women's Basketball,12
CHN,Swimming Women's 4 x 100 metres Medley Relay,9
CHN,Figure Skating Women's Singles,2
CHN,Gymnastics Women's Team All-Around,11
CHN,Handball Women's Handball,13
CHN,Gymnastics Women's Horse Vault,1
CHN,Gymnastics Women's Balance Beam,1
CHN,Volleyball Women's Volleyball,23
CHN,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",2
CHN,Rowing Women's Single Sculls,1
CHN,Golf Women's Individual,1
CHN,Swimming Women's 100 metres Backstroke,1
CHN,Shooting Women's Trap,1
CHN,Shooting Women's Double Trap,1
CHN,Judo Women's Extra-Lightweight,1
CHN,"Shooting Women's Air Rifle, 10 metres",4
CHN,Badminton Women's Doubles,8
CHN,Athletics Women's Shot Put,2
CHN,Synchronized Swimming Women's Team,9
CHN,Rowing Women's Double Sculls,2
CHN,Cycling Women's Sprint,2
CHN,Freestyle Skiing Women's Aerials,1
CHN,Table Tennis Women's Doubles,2
CHN,Table Tennis Women's Singles,3
CHN,Rowing Women's Coxed Eights,9
CHN,Trampolining Women's Individual,3
CHN,Badminton Women's Singles,4
CHN,Rowing Women's Lightweight Double Sculls,2
CHN,Synchronized Swimming Women's Duet,2
CHN,Cycling Women's 500 metres Time Trial,1
CHN,Athletics Women's 10 kilometres Walk,2
CHN,Boxing Women's Middleweight,2
CHN,"Fencing Women's epee, Team",3
CHN,Swimming Women's 400 metres Individual Medley,1
CHN,Athletics Women's Discus Throw,1
CHN,Judo Women's Half-Lightweight,2
CHN,Swimming Women's 200 metres Individual Medley,1
CHN,Gymnastics Women's Individual All-Around,3
CHN,Curling Women's Curling,4
CHN,Athletics Women's 20 kilometres Walk,2
CHN,Swimming Women's 200 metres Freestyle,1
CHN,Swimming Women's 100 metres Butterfly,1
CHN,Judo Women's Middleweight,2
CHN,"Athletics Women's 1,500 metres",1
CHN,Boxing Women's Flyweight,1
CHN,Speed Skating Women's 500 metres,2
CHN,Figure Skating Mixed Pairs,2
CHN,Swimming Women's 200 metres Breaststroke,1
CHN,Judo Women's Heavyweight,3
CHN,Badminton Mixed Doubles,3
CHN,"Wrestling Women's Flyweight, Freestyle",1
CHN,"Fencing Women's epee, Individual",2
CHN,Swimming Women's 100 metres Freestyle,1
CHN,Short Track Speed Skating Women's 500 metres,1
CHN,"Short Track Speed Skating Women's 1,500 metres",1
CHN,Diving Women's Platform,1
CHN,Diving Women's Springboard,1
CHN,Sailing Women's One Person Dinghy,1
CHN,Judo Women's Lightweight,1
CHN,Beach Volleyball Women's Beach Volleyball,2
CHN,Tennis Women's Doubles,2
CHN,"Short Track Speed Skating Women's 1,000 metres",2
CHN,Gymnastics Women's Uneven Bars,2
CHN,"Speed Skating Women's 1,000 metres",1
CHN,Judo Women's Half-Middleweight,1
CHN,"Wrestling Women's Heavyweight, Freestyle",1
CHN,Athletics Women's Hammer Throw,1
CHN,Athletics Women's Marathon,1
DEN,Rowing Women's Coxless Pairs,2
DEN,Swimming Women's 4 x 100 metres Medley Relay,4
DEN,Athletics Women's Javelin Throw,1
DEN,Diving Women's Platform,1
DEN,Rowing Women's Coxed Quadruple Sculls,5
DEN,Swimming Women's 800 metres Freestyle,1
DEN,Sailing Women's Skiff,2
DEN,Rowing Women's Single Sculls,1
DEN,"Fencing Women's Foil, Individual",2
DEN,Swimming Women's 200 metres Breaststroke,2
DEN,Sailing Women's Three Person Keelboat,3
DEN,"Equestrianism Mixed Dressage, Team",2
DEN,Sailing Women's One Person Dinghy,2
DEN,Swimming Women's 100 metres Breaststroke,1
DEN,Badminton Mixed Doubles,2
DEN,"Canoeing Women's Kayak Singles, 500 metres",1
NED,Hockey Women's Hockey,48
NED,Rowing Women's Coxed Eights,27
NED,"Speed Skating Women's 1,500 metres",4
NED,"Speed Skating Women's 3,000 metres",2
NED,Sailing Women's Two Person Dinghy,2
NED,Swimming Women's 4 x 100 metres Freestyle Relay,17
NED,Speed Skating Women's 500 metres,1
NED,"Speed Skating Women's 1,000 metres",2
NED,Judo Women's Middleweight,3
NED,Tennis Mixed Doubles,1
NED,Swimming Women's 100 metres Freestyle,3
NED,Swimming Women's 200 metres Freestyle,2
NED,"Equestrianism Mixed Dressage, Team",2
NED,"Canoeing Women's Kayak Doubles, 500 metres",2
NED,Swimming Women's 100 metres Butterfly,1
NED,Judo Women's Half-Heavyweight,1
NED,Swimming Women's 100 metres Backstroke,1
NED,Sailing Women's Windsurfer,1
NED,"Canoeing Women's Kayak Singles, 500 metres",1
NED,Rowing Women's Double Sculls,2
NED,Judo Women's Half-Middleweight,3
NED,Athletics Women's 800 metres,1
NED,Judo Women's Lightweight,1
NED,Cycling Women's Sprint,2
NED,"Speed Skating Women's 5,000 metres",1
NED,"Cycling Women's Road Race, Individual",1
NED,Swimming Women's 400 metres Freestyle,2
NED,"Art Competitions Mixed Literature, Epic Works",1
NED,Cycling Women's BMX,1
NED,Cycling Women's Individual Time Trial,1
NED,Rowing Women's Lightweight Double Sculls,2
NED,Swimming Women's 50 metres Freestyle,1
NED,Swimming Women's 800 metres Freestyle,1
NED,"Cycling Women's Individual Pursuit, 3,000 metres",1
USA,Volleyball Women's Volleyball,24
USA,"Fencing Women's Sabre, Team",7
USA,Swimming Women's 4 x 100 metres Freestyle Relay,21
USA,Hockey Women's Hockey,16
USA,Speed Skating Women's 500 metres,1
USA,Swimming Women's 100 metres Backstroke,7
USA,Freestyle Skiing Women's Moguls,2
USA,Gymnastics Women's Team All-Around,20
USA,Swimming Women's 200 metres Freestyle,2
USA,"Athletics Women's 1,500 metres",1
USA,Synchronized Swimming Women's Duet,2
USA,Synchronized Swimming Women's Team,9
USA,"Short Track Speed Skating Women's 3,000 metres Relay",9
USA,Swimming Women's 200 metres Breaststroke,2
USA,Water Polo Women's Water Polo,12
USA,Sailing Women's One Person Dinghy,2
USA,Swimming Women's 200 metres Backstroke,2
USA,Gymnastics Women's Balance Beam,4
USA,"Equestrianism Mixed Three-Day Event, Team",6
USA,"Speed Skating Women's 1,000 metres",5
USA,"Equestrianism Mixed Dressage, Team",13
USA,Swimming Women's 100 metres Butterfly,7
USA,Athletics Women's 200 metres,3
USA,Rowing Women's Coxed Eights,9
USA,Athletics Women's Shot Put,1
USA,Athletics Women's 400 metres Hurdles,3
USA,Basketball Women's Basketball,12
USA,Swimming Women's 4 x 200 metres Freestyle Relay,7
USA,Ice Hockey Women's Ice Hockey,20
USA,Figure Skating Mixed Team,4
USA,Athletics Women's 100 metres Hurdles,5
USA,"Canoeing Women's Kayak Singles, Slalom",1
USA,"Wrestling Women's Flyweight, Freestyle",2
USA,Snowboarding Women's Halfpipe,3
USA,Diving Women's Platform,9
USA,"Athletics Women's 3,000 metres Steeplechase",1
USA,Shooting Women's Trap,2
USA,Diving Women's Springboard,12
USA,Rowing Women's Lightweight Double Sculls,2
USA,Alpine Skiing Women's Downhill,2
USA,Swimming Women's 100 metres Freestyle,10
USA,Swimming Women's 200 metres Individual Medley,6
USA,Swimming Women's 200 metres Butterfly,3
USA,Athletics Women's 4 x 100 metres Relay,8
USA,Gymnastics Women's Floor Exercise,4
USA,Rowing Women's Quadruple Sculls,4
USA,Athletics Women's Long Jump,3
USA,"Cycling Women's Mountainbike, Cross-Country",2
USA,Athletics Women's Marathon,1
USA,Swimming Women's 400 metres Freestyle,8
USA,Boxing Women's Flyweight,1
USA,Bobsleigh Women's Two,4
USA,Tennis Women's Singles,4
USA,Snowboarding Women's Parallel Giant Slalom,1
USA,Athletics Women's 800 metres,1
USA,Taekwondo Women's Heavyweight,1
USA,Luge Women's Singles,1
USA,Athletics Women's 400 metres,3
USA,Weightlifting Women's Super-Heavyweight,2
USA,Sailing Women's Two Person Dinghy,2
USA,"Speed Skating Women's 3,000 metres",1
USA,Swimming Women's 400 metres Individual Medley,3
USA,Athletics Women's High Jump,2
USA,"Fencing Women's epee, Team",4
USA,"Fencing Women's Sabre, Individual",2
USA,"Athletics Women's 10,000 metres",1
USA,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",1
USA,Tennis Mixed Doubles,2
USA,"Canoeing Women's Kayak Singles, 500 metres",1
USA,Figure Skating Mixed Pairs,3
USA,Figure Skating Women's Singles,8
USA,Alpine Skiing Women's Super G,1
USA,Cycling Women's BMX,1
USA,Rowing Women's Coxless Pairs,4
USA,Gymnastics Women's Uneven Bars,3
USA,Taekwondo Women's Featherweight,1
USA,"Equestrianism Mixed Jumping, Individual",1
USA,Judo Women's Lightweight,1
USA,Alpine Skiing Women's Combined,1
USA,Swimming Women's 50 metres Freestyle,3
USA,Beach Volleyball Women's Beach Volleyball,4
USA,Taekwondo Women's Welterweight,1
USA,Swimming Women's 100 metres Breaststroke,2
USA,"Wrestling Women's Middleweight, Freestyle",1
USA,"Equestrianism Mixed Three-Day Event, Individual",1
USA,Swimming Women's 800 metres Freestyle,3
USA,Figure Skating Mixed Ice Dancing,1
USA,Archery Women's Team,3
USA,Cycling Women's Sprint,1
USA,Short Track Speed Skating Women's 500 metres,1
USA,Archery Women's Double Columbia Round,1
USA,Archery Women's Double National Round,1
USA,Golf Women's Individual,1
USA,Shooting Women's Double Trap,1
USA,Shooting Women's Skeet,1
USA,"Speed Skating Women's 1,500 metres",2
USA,Judo Women's Middleweight,1
USA,Alpine Skiing Women's Slalom,1
USA,Athletics Women's Javelin Throw,2
USA,Swimming Women's 300 metres Freestyle,1
USA,Athletics Women's 100 metres,2
USA,"Cycling Women's Individual Pursuit, 3,000 metres",1
USA,Triathlon Women's Olympic Distance,1
FIN,Ice Hockey Women's Ice Hockey,39
FIN,"Speed Skating Women's 3,000 metres",1
FIN,Cross Country Skiing Women's 4 x 5 kilometres Relay,12
FIN,Cross Country Skiing Women's 10 kilometres,4
FIN,Sailing Women's Three Person Keelboat,3
FIN,Cross Country Skiing Women's 5 kilometres,1
FIN,Cross Country Skiing Women's 30 kilometres,2
FIN,Cross Country Skiing Women's Team Sprint,2
FIN,Cross Country Skiing Women's 3 x 5 kilometres Relay,6
FIN,Archery Women's Individual,1
FIN,"Speed Skating Women's 1,000 metres",1
FIN,Boxing Women's Lightweight,1
NOR,Football Women's Football,16
NOR,Handball Women's Handball,29
NOR,Biathlon Women's 4 x 7.5 kilometres Relay,4
NOR,Cross Country Skiing Women's 10 kilometres,5
NOR,Cross Country Skiing Women's 3 x 5 kilometres Relay,3
NOR,Cross Country Skiing Women's 4 x 5 kilometres Relay,4
NOR,Biathlon Women's 4 x 6 kilometres Relay,4
NOR,Tennis Women's Singles,1
NOR,Snowboarding Women's Halfpipe,1
NOR,Biathlon Women's 12.5 kilometres Mass Start,1
NOR,Freestyle Skiing Women's Moguls,2
NOR,Cross Country Skiing Women's 20 kilometres,1
NOR,"Speed Skating Women's 3,000 metres",1
NOR,Freestyle Skiing Women's Aerials,1
NOR,Cross Country Skiing Women's 15 kilometres,1
NOR,Cross Country Skiing Women's Sprint,1
NOR,Alpine Skiing Women's Combined,1
NOR,Swimming Women's 200 metres Breaststroke,1
NOR,Cross Country Skiing Women's 5 kilometres,1
NOR,Cross Country Skiing Women's 30 kilometres,2
NOR,Athletics Women's Javelin Throw,1
NOR,Cross Country Skiing Women's 15 km Skiathlon,1
ROU,Gymnastics Women's Team All-Around,29
ROU,Rowing Women's Coxed Quadruple Sculls,5
ROU,Gymnastics Women's Horse Vault,4
ROU,Gymnastics Women's Individual All-Around,4
ROU,Gymnastics Women's Floor Exercise,4
ROU,Rowing Women's Coxed Fours,7
ROU,Rowing Women's Coxed Eights,27
ROU,Rowing Women's Quadruple Sculls,5
ROU,"Fencing Women's Foil, Team",14
ROU,"Athletics Women's 1,500 metres",3
ROU,Swimming Women's 400 metres Individual Medley,1
ROU,Athletics Women's 400 metres Hurdles,1
ROU,"Equestrianism Mixed Dressage, Team",1
ROU,"Canoeing Women's Kayak Singles, 500 metres",1
ROU,"Canoeing Women's Kayak Doubles, 500 metres",4
ROU,Gymnastics Women's Balance Beam,4
ROU,Rowing Women's Double Sculls,2
ROU,"Canoeing Women's Kayak Fours, 500 metres",4
ROU,Athletics Women's 800 metres,1
ROU,Swimming Women's 200 metres Individual Medley,1
ROU,Athletics Women's Discus Throw,3
ROU,Athletics Women's High Jump,1
ROU,Swimming Women's 200 metres Backstroke,1
ROU,Judo Women's Half-Heavyweight,1
ROU,Gymnastics Women's Uneven Bars,1
ROU,"Fencing Women's Foil, Individual",1
FRA,Figure Skating Mixed Ice Dancing,1
FRA,Archery Women's Team,3
FRA,Athletics Women's 4 x 100 metres Relay,4
FRA,Biathlon Women's 4 x 6 kilometres Relay,4
FRA,Swimming Women's 4 x 200 metres Freestyle Relay,6
FRA,"Canoeing Women's Kayak Singles, Slalom",2
FRA,Biathlon Women's 4 x 7.5 kilometres Relay,4
FRA,Tennis Mixed Doubles,1
FRA,"Fencing Women's Foil, Team",5
FRA,Biathlon Women's 10 kilometres Pursuit,1
FRA,Figure Skating Mixed Pairs,1
FRA,Athletics Women's 100 metres Hurdles,2
FRA,Judo Women's Heavyweight,2
FRA,Rowing Women's Coxless Pairs,2
FRA,Tennis Women's Doubles,2
FRA,"Fencing Women's epee, Team",4
FRA,Alpine Skiing Women's Giant Slalom,3
FRA,Synchronized Swimming Women's Duet,2
FRA,Sailing Women's Two Person Dinghy,2
FRA,"Canoeing Women's Kayak Doubles, 500 metres",2
FRA,Biathlon Women's 7.5 kilometres Sprint,1
FRA,Figure Skating Women's Singles,1
FRA,Judo Women's Half-Middleweight,1
FRA,Taekwondo Women's Welterweight,1
FRA,Alpine Skiing Women's Slalom,2
FRA,Swimming Women's 200 metres Freestyle,1
FRA,"Fencing Women's epee, Individual",2
FRA,"Fencing Women's Foil, Individual",1
FRA,Judo Women's Half-Lightweight,1
FRA,"Wrestling Women's Lightweight, Freestyle",1
FRA,Taekwondo Women's Featherweight,1
FRA,Freestyle Skiing Women's Ski Cross,1
FRA,Freestyle Skiing Women's Moguls,1
FRA,"Equestrianism Mixed Jumping, Individual",1
FRA,"Wrestling Women's Middleweight, Freestyle",1
FRA,Cycling Women's Individual Time Trial,1
FRA,Swimming Women's 100 metres Backstroke,1
FRA,Alpine Skiing Women's Combined,1
FRA,Alpine Skiing Women's Downhill,1
FRA,"Ski Jumping Women's Normal Hill, Individual",1
FRA,Athletics Women's Discus Throw,1
FRA,Judo Women's Half-Heavyweight,3
FRA,Athletics Women's High Jump,1
FRA,Judo Women's Lightweight,1
FRA,Swimming Women's 100 metres Freestyle,1
FRA,Swimming Women's 100 metres Butterfly,1
FRA,Swimming Women's 100 metres Breaststroke,1
FRA,Shooting Women's Trap,1
FRA,Snowboarding Women's Boardercross,1
MAR,Athletics Women's 800 metres,1
MAR,Athletics Women's 400 metres Hurdles,1
ESP,Handball Women's Handball,15
ESP,Synchronized Swimming Women's Team,8
ESP,Swimming Women's 400 metres Individual Medley,1
ESP,"Canoeing Women's Kayak Singles, Slalom",1
ESP,Judo Women's Lightweight,1
ESP,Alpine Skiing Women's Slalom,1
ESP,"Equestrianism Mixed Dressage, Individual",1
ESP,"Cycling Women's Mountainbike, Cross-Country",1
ESP,Tennis Women's Doubles,2
ESP,Gymnastics Women's Floor Exercise,1
ESP,Cycling Women's Points Race,1
ESP,Tennis Women's Singles,1
ESP,Judo Women's Extra-Lightweight,1
ESP,"Wrestling Women's Heavyweight, Freestyle",1
ESP,Weightlifting Women's Heavyweight,1
ESP,Athletics Women's 20 kilometres Walk,1
ESP,Swimming Women's 100 metres Backstroke,1
EGY,Taekwondo Women's Featherweight,1
EGY,Weightlifting Women's Light-Heavyweight,1
IRI,Taekwondo Women's Featherweight,1
BUL,Rowing Women's Coxed Quadruple Sculls,5
BUL,Athletics Women's High Jump,1
BUL,Basketball Women's Basketball,12
BUL,Volleyball Women's Volleyball,10
BUL,Athletics Women's 100 metres Hurdles,1
BUL,Gymnastics Women's Floor Exercise,1
BUL,Rowing Women's Single Sculls,2
BUL,Swimming Women's 200 metres Breaststroke,1
BUL,"Canoeing Women's Kayak Fours, 500 metres",4
BUL,"Shooting Women's Air Pistol, 10 metres",3
BUL,Rowing Women's Coxless Pairs,2
BUL,Rhythmic Gymnastics Women's Group,11
BUL,Athletics Women's Shot Put,1
BUL,Athletics Women's Discus Throw,2
BUL,Rowing Women's Double Sculls,2
BUL,Tennis Women's Singles,1
BUL,Biathlon Women's 10 kilometres Pursuit,1
BUL,"Short Track Speed Skating Women's 1,500 metres",1
BUL,"Wrestling Women's Flyweight, Freestyle",1
ITA,Cross Country Skiing Women's 4 x 5 kilometres Relay,16
ITA,Cross Country Skiing Women's 5/10 kilometres Pursuit,1
ITA,Cross Country Skiing Women's 10 kilometres,1
ITA,Rhythmic Gymnastics Women's Group,6
ITA,"Athletics Women's 5,000 metres",1
ITA,Diving Women's Springboard,1
ITA,Swimming Women's 800 metres Freestyle,1
ITA,Swimming Women's 400 metres Individual Medley,1
ITA,"Fencing Women's Foil, Team",9
ITA,"Short Track Speed Skating Women's 3,000 metres Relay",8
ITA,Alpine Skiing Women's Downhill,2
ITA,Alpine Skiing Women's Giant Slalom,1
ITA,Short Track Speed Skating Women's 500 metres,1
ITA,"Short Track Speed Skating Women's 1,500 metres",1
ITA,Judo Women's Half-Lightweight,1
ITA,Figure Skating Mixed Ice Dancing,1
ITA,"Fencing Women's Foil, Individual",6
ITA,Swimming Women's 10 kilometres Open Water,1
ITA,"Cycling Women's Road Race, Individual",2
ITA,"Canoeing Women's Kayak Singles, 500 metres",1
ITA,Bobsleigh Women's Two,2
ITA,Figure Skating Women's Singles,1
ITA,Alpine Skiing Women's Super G,2
ITA,Athletics Women's 100 metres,1
ITA,Judo Women's Half-Heavyweight,3
ITA,Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,2
ITA,"Athletics Women's 1,500 metres",1
ITA,Athletics Women's 20 kilometres Walk,1
ITA,Judo Women's Middleweight,1
ITA,Sailing Women's Windsurfer,2
ITA,Snowboarding Women's Parallel Giant Slalom,1
AZE,Taekwondo Women's Flyweight,1
AZE,"Shooting Women's Sporting Pistol, 25 metres",1
AZE,Shooting Women's Skeet,1
AZE,"Canoeing Women's Kayak Singles, 200 metres",1
AZE,"Wrestling Women's Lightweight, Freestyle",1
AZE,"Wrestling Women's Featherweight, Freestyle",1
AZE,"Wrestling Women's Flyweight, Freestyle",1
