CHN,Basketball Women's Basketball,12
RUS,Speed Skating Women's Team Pursuit (6 laps),9
RUS,Basketball Women's Basketball,24
RUS,Biathlon Women's 4 x 7.5 kilometres Relay,4
RUS,Biathlon Women's 10 kilometres Pursuit,1
RUS,Biathlon Women's 15 kilometres,1
RUS,Water Polo Women's Water Polo,26
RUS,Athletics Women's 400 metres,1
RUS,"Fencing Women's epee, Team",7
RUS,Taekwondo Women's Heavyweight,1
RUS,Boxing Women's Lightweight,1
RUS,Rhythmic Gymnastics Women's Group,6
RUS,"Wrestling Women's Heavyweight, Freestyle",1
RUS,Cross Country Skiing Women's 15 kilometres,2
RUS,Athletics Women's Heptathlon,2
RUS,Athletics Women's High Jump,2
RUS,"Shooting Women's Sporting Pistol, 25 metres",1
RUS,Figure Skating Mixed Ice Dancing,2
RUS,Judo Women's Heavyweight,1
RUS,Rowing Women's Quadruple Sculls,4
RUS,Sailing Women's Windsurfer,1
RUS,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",1
RUS,Athletics Women's Pole Vault,2
RUS,Athletics Women's 4 x 400 metres Relay,6
RUS,"Speed Skating Women's 3,000 metres",1
RUS,Rhythmic Gymnastics Women's Individual,1
RUS,"Cycling Women's Mountainbike, Cross-Country",1
RUS,Weightlifting Women's Light-Heavyweight,1
RUS,Cross Country Skiing Women's Team Sprint,2
RUS,Gymnastics Women's Team All-Around,6
RUS,Athletics Women's Shot Put,1
RUS,Tennis Women's Doubles,2
RUS,Athletics Women's Long Jump,2
RUS,Freestyle Skiing Women's Moguls,1
RUS,Judo Women's Half-Lightweight,1
RUS,Cross Country Skiing Women's 30 kilometres,1
RUS,Athletics Women's Triple Jump,1
RUS,Gymnastics Women's Horse Vault,3
RUS,Cross Country Skiing Women's 15 km Skiathlon,1
RUS,Gymnastics Women's Individual All-Around,2
RUS,Gymnastics Women's Floor Exercise,1
RUS,Skeleton Women's Skeleton,1
RUS,Diving Women's Springboard,1
RUS,Athletics Women's Marathon,1
RUS,Athletics Women's 800 metres,1
RUS,Weightlifting Women's Heavyweight,2
RUS,Gymnastics Women's Balance Beam,1
RUS,Cross Country Skiing Women's Sprint,1
RUS,Figure Skating Women's Singles,1
RUS,Cycling Women's Points Race,1
RUS,"Cycling Women's Road Race, Individual",2
RUS,Badminton Women's Doubles,2
RUS,"Athletics Women's 3,000 metres Steeplechase",1
RUS,"Wrestling Women's Middleweight, Freestyle",1
RUS,Swimming Women's 200 metres Breaststroke,1
RUS,Cycling Women's Individual Time Trial,1
RUS,Snowboarding Women's Parallel Giant Slalom,1
RUS,Tennis Women's Singles,1
ARG,Hockey Women's Hockey,32
ARG,Sailing Women's One Person Dinghy,1
ARG,Swimming Women's 400 metres Individual Medley,1
ARG,Judo Women's Extra-Lightweight,1
ARG,Tennis Women's Doubles,2
CUB,Volleyball Women's Volleyball,12
CUB,Athletics Women's Discus Throw,1
CUB,Athletics Women's 100 metres,1
CUB,Athletics Women's 4 x 100 metres Relay,4
CUB,Athletics Women's Hammer Throw,1
CUB,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",1
CUB,Judo Women's Lightweight,2
CUB,Judo Women's Half-Middleweight,1
CUB,Judo Women's Half-Heavyweight,2
CUB,Athletics Women's Javelin Throw,1
CUB,Taekwondo Women's Flyweight,1
CUB,Judo Women's Heavyweight,1
CUB,Athletics Women's High Jump,1
CUB,Athletics Women's 800 metres,1
CUB,Judo Women's Extra-Lightweight,2
CUB,Judo Women's Half-Lightweight,2
BLR,Tennis Women's Singles,1
BLR,Rhythmic Gymnastics Women's Group,6
BLR,Rowing Women's Coxless Pairs,4
BLR,Rhythmic Gymnastics Women's Individual,1
BLR,Rowing Women's Coxed Eights,9
BLR,Biathlon Women's 15 kilometres,2
BLR,Swimming Women's 50 metres Freestyle,1
BLR,Rowing Women's Single Sculls,1
BLR,"Canoeing Women's Kayak Fours, 500 metres",8
BLR,Weightlifting Women's Heavyweight,1
BLR,"Shooting Women's Sporting Pistol, 25 metres",1
BLR,Weightlifting Women's Featherweight,1
BLR,Athletics Women's Shot Put,1
BLR,Athletics Women's Heptathlon,1
BLR,Weightlifting Women's Light-Heavyweight,1
BLR,Weightlifting Women's Middleweight,1
BLR,Cycling Women's 500 metres Time Trial,1
BLR,Athletics Women's Discus Throw,2
GRE,Rhythmic Gymnastics Women's Group,6
GRE,Sailing Women's Three Person Keelboat,3
GRE,Athletics Women's Triple Jump,1
GRE,Rowing Women's Lightweight Double Sculls,2
GRE,Weightlifting Women's Middleweight,1
GRE,"Shooting Women's Air Pistol, 10 metres",1
GRE,Athletics Women's Javelin Throw,1
GRE,Tennis Mixed Doubles,1
GRE,Tennis Women's Singles,1
TUR,Taekwondo Women's Featherweight,1
TUR,Judo Women's Extra-Lightweight,1
TUR,Taekwondo Women's Welterweight,1
MEX,Archery Women's Individual,1
MEX,Diving Women's Synchronized Platform,2
MEX,Taekwondo Women's Heavyweight,1
MEX,Swimming Women's 800 metres Freestyle,1
MEX,Taekwondo Women's Featherweight,1
MEX,Diving Women's Springboard,1
URS,Cross Country Skiing Women's 3 x 5 kilometres Relay,3
URS,Hockey Women's Hockey,16
URS,Athletics Women's 4 x 400 metres Relay,4
URS,Swimming Women's 4 x 100 metres Medley Relay,11
URS,Diving Women's Platform,3
URS,Athletics Women's Long Jump,6
URS,Luge Women's Singles,1
URS,Handball Women's Handball,15
URS,Athletics Women's 4 x 100 metres Relay,12
URS,Rowing Women's Single Sculls,1
URS,Gymnastics Women's Team Portable Apparatus,6
URS,Gymnastics Women's Individual All-Around,7
URS,Speed Skating Women's 500 metres,5
URS,"Speed Skating Women's 1,500 metres",3
URS,Swimming Women's 200 metres Breaststroke,5
URS,Basketball Women's Basketball,12
URS,Athletics Women's High Jump,4
URS,Athletics Women's Pentathlon,2
URS,Rowing Women's Coxed Fours,11
URS,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",1
URS,Athletics Women's Shot Put,3
URS,Sailing Women's Two Person Dinghy,2
URS,"Shooting Women's Air Pistol, 10 metres",1
URS,Athletics Women's Discus Throw,3
URS,Gymnastics Women's Uneven Bars,6
URS,Cross Country Skiing Women's 5 kilometres,4
URS,Archery Women's Individual,2
URS,Athletics Women's Javelin Throw,4
URS,"Fencing Women's Foil, Individual",2
URS,Cross Country Skiing Women's 10 kilometres,3
URS,Figure Skating Women's Singles,1
URS,Alpine Skiing Women's Slalom,1
URS,Rowing Women's Double Sculls,2
URS,Athletics Women's 200 metres,1
URS,"Canoeing Women's Kayak Doubles, 500 metres",2
URS,Figure Skating Mixed Ice Dancing,2
URS,Swimming Women's 100 metres Breaststroke,1
URS,Gymnastics Women's Floor Exercise,4
URS,Gymnastics Women's Horse Vault,4
URS,Gymnastics Women's Balance Beam,4
URS,Athletics Women's 100 metres Hurdles,1
URS,"Shooting Women's Air Rifle, 10 metres",1
URS,"Canoeing Women's Kayak Singles, 500 metres",2
URS,Athletics Women's 400 metres,2
URS,"Athletics Women's 1,500 metres",2
URS,"Speed Skating Women's 1,000 metres",2
URS,Athletics Women's 800 metres,1
URS,Figure Skating Mixed Pairs,1
URS,Cross Country Skiing Women's 20 kilometres,1
URS,Rhythmic Gymnastics Women's Individual,1
URS,"Athletics Women's 10,000 metres",1
URS,"Cycling Women's Road Race, Individual",1
HUN,Handball Women's Handball,30
HUN,"Canoeing Women's Kayak Doubles, 500 metres",6
HUN,Gymnastics Women's Team All-Around,14
HUN,Gymnastics Women's Team Portable Apparatus,8
HUN,"Fencing Women's Foil, Individual",2
HUN,Judo Women's Extra-Lightweight,1
HUN,"Canoeing Women's Kayak Singles, 200 metres",1
HUN,Gymnastics Women's Floor Exercise,2
HUN,Swimming Women's 400 metres Individual Medley,1
HUN,Gymnastics Women's Uneven Bars,2
HUN,"Fencing Women's Foil, Team",15
HUN,"Art Competitions Mixed Literature, Epic Works",1
HUN,Swimming Women's 200 metres Breaststroke,2
HUN,Swimming Women's 100 metres Butterfly,1
HUN,Shooting Women's Skeet,1
HUN,Swimming Women's 800 metres Freestyle,1
HUN,Athletics Women's Discus Throw,1
HUN,Gymnastics Women's Individual All-Around,1
HUN,Gymnastics Women's Balance Beam,1
HUN,Athletics Women's Pentathlon,1
HUN,Athletics Women's Shot Put,1
HUN,"Fencing Women's epee, Individual",2
HUN,Figure Skating Mixed Pairs,4
HUN,"Canoeing Women's Kayak Singles, 500 metres",2
HUN,Gymnastics Women's Horse Vault,1
HUN,Swimming Women's 100 metres Freestyle,1
NGR,Athletics Women's 4 x 100 metres Relay,9
NGR,Athletics Women's 400 metres,1
NGR,Athletics Women's Long Jump,1
NGR,Athletics Women's 200 metres,1
ALG,Judo Women's Half-Lightweight,1
BRN,"Athletics Women's 1,500 metres",1
MAS,Diving Women's Platform,1
GER,Football Women's Football,50
GER,Biathlon Women's 7.5 kilometres Sprint,1
GER,"Cycling Women's Individual Pursuit, 3,000 metres",1
GER,"Equestrianism Mixed Three-Day Event, Individual",1
GER,Diving Women's Springboard,2
GER,"Fencing Women's Foil, Team",10
GER,Cross Country Skiing Women's 5/5 kilometres Pursuit,1
GER,Cross Country Skiing Women's 4 x 5 kilometres Relay,4
GER,Judo Women's Middleweight,2
GER,Rowing Women's Quadruple Sculls,4
GER,Athletics Women's Heptathlon,1
GER,Athletics Women's 4 x 400 metres Relay,4
GER,Shooting Women's Skeet,1
GER,"Equestrianism Mixed Dressage, Individual",4
GER,Swimming Women's 4 x 100 metres Freestyle Relay,15
GER,Swimming Women's 4 x 100 metres Medley Relay,8
GER,Alpine Skiing Women's Giant Slalom,3
GER,Alpine Skiing Women's Slalom,2
GER,Swimming Women's 4 x 200 metres Freestyle Relay,12
GER,Swimming Women's 200 metres Backstroke,2
GER,Biathlon Women's 15 kilometres,2
GER,Biathlon Women's 12.5 kilometres Mass Start,2
GER,Athletics Women's 800 metres,1
GER,Rowing Women's Coxed Eights,9
GER,"Shooting Women's Sporting Pistol, 25 metres",1
GER,Luge Women's Singles,4
GER,Bobsleigh Women's Two,2
GER,Alpine Skiing Women's Combined,2
GER,Diving Women's Synchronized Springboard,2
GER,Athletics Women's Javelin Throw,4
GER,Rowing Women's Coxless Fours,4
GER,"Speed Skating Women's 3,000 metres",2
GER,"Speed Skating Women's 1,000 metres",2
GER,Taekwondo Women's Welterweight,1
GER,Biathlon Women's 4 x 6 kilometres Relay,4
GER,Swimming Women's 200 metres Breaststroke,4
GER,Judo Women's Extra-Lightweight,2
GER,Judo Women's Heavyweight,1
GER,Hockey Women's Hockey,17
GER,Swimming Women's 200 metres Freestyle,2
GER,Athletics Women's Hammer Throw,2
GER,Swimming Women's 800 metres Freestyle,1
GER,Athletics Women's 4 x 100 metres Relay,4
GER,Skeleton Women's Skeleton,1
GER,Swimming Women's 200 metres Individual Medley,1
GER,Swimming Women's 100 metres Freestyle,2
GER,Athletics Women's High Jump,1
GER,Snowboarding Women's Parallel Slalom,1
GER,Diving Women's Platform,1
GER,Athletics Women's 80 metres Hurdles,2
GER,Athletics Women's 100 metres,1
GER,Athletics Women's Shot Put,3
GER,Athletics Women's Long Jump,1
GER,Archery Women's Team,3
GER,"Equestrianism Mixed Jumping, Team",1
GER,Athletics Women's Discus Throw,1
GER,"Speed Skating Women's 1,500 metres",1
GER,"Fencing Women's Foil, Individual",1
GER,"Speed Skating Women's 5,000 metres",1
GER,Speed Skating Women's 500 metres,3
GER,Rowing Women's Single Sculls,1
GER,Figure Skating Mixed Pairs,3
GER,Gymnastics Women's Uneven Bars,1
GER,Alpine Skiing Women's Super G,1
GER,"Art Competitions Mixed Sculpturing, Statues",1
GER,"Cycling Women's Mountainbike, Cross-Country",1
GER,Cycling Women's Team Sprint,2
GER,Swimming Women's 50 metres Freestyle,1
GER,"Equestrianism Mixed Dressage, Team",1
GER,"Canoeing Women's Kayak Singles, 500 metres",1
CAN,Swimming Women's 4 x 100 metres Medley Relay,15
CAN,Diving Women's Synchronized Springboard,2
CAN,Rowing Women's Coxed Eights,9
CAN,Swimming Women's 4 x 100 metres Freestyle Relay,14
CAN,Curling Women's Curling,10
CAN,"Canoeing Women's Kayak Fours, 500 metres",4
CAN,Synchronized Swimming Women's Team,8
CAN,Football Women's Football,36
CAN,Biathlon Women's 15 kilometres,1
CAN,Diving Women's Synchronized Platform,6
CAN,Diving Women's Platform,2
CAN,Rugby Sevens Women's Rugby Sevens,12
CAN,Cycling Women's Team Pursuit,8
CAN,Rowing Women's Quadruple Sculls,4
CAN,Taekwondo Women's Heavyweight,1
CAN,"Short Track Speed Skating Women's 3,000 metres Relay",9
CAN,Figure Skating Mixed Pairs,3
CAN,Athletics Women's 4 x 100 metres Relay,8
CAN,"Canoeing Women's Kayak Singles, 500 metres",1
CAN,Figure Skating Women's Singles,2
CAN,Swimming Women's 200 metres Backstroke,3
CAN,Rowing Women's Lightweight Double Sculls,2
CAN,"Athletics Women's 3,000 metres",2
CAN,Trampolining Women's Individual,1
CAN,Athletics Women's High Jump,1
CAN,Freestyle Skiing Women's Aerials,1
CAN,Swimming Women's 100 metres Backstroke,2
CAN,Weightlifting Women's Middleweight,1
CAN,Swimming Women's 4 x 200 metres Freestyle Relay,6
CAN,"Speed Skating Women's 3,000 metres",3
CAN,Skeleton Women's Skeleton,1
CAN,"Cycling Women's Road Race, Individual",1
CAN,Cycling Women's Individual Time Trial,1
CAN,"Speed Skating Women's 5,000 metres",3
CAN,"Wrestling Women's Flyweight, Freestyle",1
CAN,Freestyle Skiing Women's Slopestyle,1
CAN,Rowing Women's Double Sculls,2
CAN,Rowing Women's Single Sculls,1
CAN,"Speed Skating Women's 1,000 metres",1
CAN,Short Track Speed Skating Women's 500 metres,1
CAN,Athletics Women's 100 metres Hurdles,1
CAN,Diving Women's Springboard,2
CAN,Snowboarding Women's Boardercross,1
CAN,"Equestrianism Mixed Dressage, Team",4
CAN,"Cycling Women's Mountainbike, Cross-Country",1
CAN,Alpine Skiing Women's Downhill,2
CAN,Alpine Skiing Women's Super G,1
CAN,Swimming Women's 400 metres Individual Medley,1
CAN,Athletics Women's 100 metres,1
CAN,Swimming Women's 400 metres Freestyle,1
CAN,Athletics Women's 80 metres Hurdles,1
CAN,Athletics Women's Heptathlon,1
CAN,"Wrestling Women's Lightweight, Freestyle",1
CAN,Figure Skating Mixed Ice Dancing,1
IRL,"Art Competitions Mixed Painting, Paintings",1
IRL,Swimming Women's 200 metres Butterfly,1
AUS,Softball Women's Softball,45
AUS,Athletics Women's 400 metres,1
AUS,Swimming Women's 100 metres Butterfly,3
AUS,Swimming Women's 200 metres Freestyle,2
AUS,Basketball Women's Basketball,24
AUS,Water Polo Women's Water Polo,26
AUS,Athletics Women's 200 metres,3
AUS,"Canoeing Women's Kayak Doubles, 500 metres",2
AUS,"Canoeing Women's Kayak Singles, 500 metres",1
AUS,Rowing Women's Quadruple Sculls,4
AUS,Rowing Women's Coxed Fours,5
AUS,Swimming Women's 50 metres Freestyle,2
AUS,Swimming Women's 4 x 100 metres Freestyle Relay,5
AUS,Freestyle Skiing Women's Aerials,2
AUS,Beach Volleyball Women's Beach Volleyball,2
AUS,Athletics Women's Discus Throw,1
AUS,Rowing Women's Single Sculls,1
AUS,Swimming Women's 100 metres Backstroke,1
AUS,"Canoeing Women's Kayak Fours, 500 metres",4
AUS,"Shooting Women's Sporting Pistol, 25 metres",1
AUS,Triathlon Women's Olympic Distance,2
AUS,Cycling Women's Omnium,1
AUS,Swimming Women's 200 metres Butterfly,4
AUS,"Shooting Women's Air Pistol, 10 metres",1
AUS,"Canoeing Women's Kayak Singles, Slalom",1
AUS,Diving Women's Synchronized Platform,2
AUS,Swimming Women's 100 metres Freestyle,2
AUS,Swimming Women's 4 x 200 metres Freestyle Relay,5
AUS,Shooting Women's Double Trap,1
AUS,Swimming Women's 100 metres Breaststroke,4
AUS,Rowing Women's Lightweight Double Sculls,2
AUS,Diving Women's Synchronized Springboard,4
AUS,Athletics Women's 80 metres Hurdles,3
AUS,Swimming Women's 400 metres Freestyle,2
AUS,Swimming Women's 200 metres Backstroke,1
AUS,Athletics Women's 100 metres,3
AUS,Cycling Women's Team Sprint,2
AUS,Swimming Women's 800 metres Freestyle,1
AUS,Tennis Women's Doubles,4
AUS,Cycling Women's Sprint,1
AUS,Cycling Women's Keirin,1
AUS,Tennis Women's Singles,1
AUS,Athletics Women's Shot Put,1
AUS,Swimming Women's 200 metres Individual Medley,1
AUS,Judo Women's Lightweight,1
AUS,Athletics Women's 20 kilometres Walk,1
AUS,Alpine Skiing Women's Slalom,1
AUS,Diving Women's Platform,1
AUS,Cycling Women's Points Race,1
RSA,Swimming Women's 4 x 100 metres Freestyle Relay,8
RSA,Athletics Women's 80 metres Hurdles,1
RSA,"Canoeing Women's Kayak Singles, 500 metres",1
RSA,Swimming Women's 100 metres Breaststroke,1
RSA,Swimming Women's 100 metres Backstroke,1
RSA,Swimming Women's 400 metres Freestyle,1
TUN,"Wrestling Women's Lightweight, Freestyle",1
TUN,"Fencing Women's Foil, Individual",1
BEL,Tennis Women's Doubles,2
BEL,Cycling Women's Omnium,1
BEL,Rowing Women's Single Sculls,1
BEL,Judo Women's Half-Lightweight,1
BEL,Swimming Women's 200 metres Breaststroke,1
BEL,Judo Women's Lightweight,1
BEL,Judo Women's Middleweight,1
BEL,Judo Women's Extra-Lightweight,2
BEL,Sailing Women's One Person Dinghy,1
BEL,Judo Women's Half-Middleweight,1
KAZ,Judo Women's Extra-Lightweight,1
KAZ,Weightlifting Women's Middleweight,1
KAZ,Weightlifting Women's Super-Heavyweight,1
KAZ,"Wrestling Women's Middleweight, Freestyle",2
KAZ,"Wrestling Women's Heavyweight, Freestyle",1
KAZ,"Speed Skating Women's 5,000 metres",1
KAZ,Athletics Women's Triple Jump,1
KAZ,Boxing Women's Middleweight,2
KAZ,"Wrestling Women's Light-Heavyweight, Freestyle",1
IND,Boxing Women's Flyweight,1
IND,"Wrestling Women's Lightweight, Freestyle",1
IND,Weightlifting Women's Light-Heavyweight,1
IND,Badminton Women's Singles,1
ETH,"Athletics Women's 3,000 metres Steeplechase",1
ETH,"Athletics Women's 5,000 metres",5
ETH,Athletics Women's Marathon,1
ETH,"Athletics Women's 10,000 metres",3
INA,Weightlifting Women's Flyweight,1
INA,Weightlifting Women's Featherweight,1
INA,Badminton Women's Singles,2
SGP,Table Tennis Women's Singles,1
