CHN,Basketball Women's Basketball,12
SGP,Table Tennis Women's Team,3
UZB,Trampolining Women's Individual,1
TJK,Boxing Women's Lightweight,1
EUN,"Short Track Speed Skating Women's 3,000 metres Relay",4
EUN,Handball Women's Handball,13
EUN,Archery Women's Team,3
EUN,Biathlon Women's 7.5 kilometres Sprint,1
EUN,Biathlon Women's 3 x 7.5 kilometres Relay,3
EUN,Gymnastics Women's Floor Exercise,1
EUN,Rowing Women's Quadruple Sculls,4
EUN,Swimming Women's 4 x 100 metres Medley Relay,5
EUN,Gymnastics Women's Horse Vault,1
EUN,Tennis Women's Doubles,2
EUN,Judo Women's Half-Middleweight,1
EUN,Athletics Women's 100 metres,1
EUN,"Fencing Women's Foil, Individual",1
EUN,Rhythmic Gymnastics Women's Individual,1
EUN,Figure Skating Mixed Ice Dancing,1
EUN,Cross Country Skiing Women's 5 kilometres,1
EUN,Cross Country Skiing Women's 15 kilometres,1
EUN,Cross Country Skiing Women's 30 kilometres,1
EUN,Cross Country Skiing Women's 5/10 kilometres Pursuit,1
EUN,Archery Women's Individual,1
JPN,Gymnastics Women's Team All-Around,6
JPN,Volleyball Women's Volleyball,24
JPN,Athletics Women's Marathon,1
JPN,Synchronized Swimming Women's Team,17
JPN,Table Tennis Women's Team,3
JPN,"Wrestling Women's Heavyweight, Freestyle",2
JPN,Synchronized Swimming Women's Duet,10
JPN,"Speed Skating Women's 1,500 metres",1
JPN,Archery Women's Team,3
JPN,Swimming Women's 200 metres Butterfly,3
JPN,Softball Women's Softball,14
JPN,Swimming Women's 4 x 100 metres Medley Relay,8
JPN,Judo Women's Extra-Lightweight,2
JPN,Synchronized Swimming Women's Solo,3
JPN,Judo Women's Lightweight,3
JPN,Weightlifting Women's Flyweight,1
JPN,Judo Women's Half-Lightweight,3
JPN,Swimming Women's 200 metres Backstroke,3
JPN,Taekwondo Women's Welterweight,1
JPN,Speed Skating Women's 500 metres,1
JPN,Badminton Women's Singles,1
JPN,Freestyle Skiing Women's Halfpipe,1
JPN,Judo Women's Heavyweight,3
JPN,Freestyle Skiing Women's Moguls,1
JPN,Swimming Women's 100 metres Breaststroke,1
JPN,Swimming Women's 100 metres Backstroke,2
JPN,Judo Women's Half-Middleweight,1
JPN,"Speed Skating Women's 5,000 metres",1
SUI,Cross Country Skiing Women's 4 x 5 kilometres Relay,4
SUI,Ice Hockey Women's Ice Hockey,19
SUI,Alpine Skiing Women's Giant Slalom,4
SUI,Freestyle Skiing Women's Aerials,1
SUI,"Shooting Women's Sporting Pistol, 25 metres",1
SUI,"Equestrianism Mixed Dressage, Team",1
SUI,Alpine Skiing Women's Downhill,2
SUI,Alpine Skiing Women's Slalom,1
SUI,"Equestrianism Mixed Jumping, Team",1
SUI,Triathlon Women's Olympic Distance,1
SUI,Snowboarding Women's Boardercross,1
SUI,Snowboarding Women's Halfpipe,1
SUI,"Equestrianism Mixed Jumping, Individual",1
SUI,Gymnastics Women's Horse Vault,1
SUI,"Equestrianism Mixed Dressage, Individual",1
SUI,Cycling Women's Individual Time Trial,2
SUI,Alpine Skiing Women's Combined,1
BRA,Basketball Women's Basketball,12
BRA,Volleyball Women's Volleyball,24
BRA,Boxing Women's Lightweight,1
BRA,Judo Women's Half-Heavyweight,2
BRA,Taekwondo Women's Heavyweight,1
BRA,Beach Volleyball Women's Beach Volleyball,4
BRA,Modern Pentathlon Women's Individual,1
BRA,Swimming Women's 10 kilometres Open Water,1
BRA,Sailing Women's Two Person Dinghy,2
BRA,Judo Women's Lightweight,1
FRG,Rowing Women's Coxless Pairs,4
FRG,Swimming Women's 4 x 100 metres Freestyle Relay,8
FRG,Swimming Women's 4 x 100 metres Medley Relay,11
FRG,Swimming Women's 200 metres Butterfly,1
FRG,Athletics Women's 4 x 400 metres Relay,10
FRG,Luge Women's Singles,2
FRG,Athletics Women's Heptathlon,1
FRG,"Fencing Women's Foil, Individual",1
FRG,Figure Skating Mixed Pairs,1
FRG,Tennis Women's Doubles,2
FRG,Athletics Women's 100 metres,1
FRG,"Canoeing Women's Kayak Doubles, 500 metres",2
FRG,Alpine Skiing Women's Slalom,1
FRG,Figure Skating Women's Singles,1
FRG,"Equestrianism Mixed Three-Day Event, Team",1
FRG,"Cycling Women's Road Race, Individual",1
FRG,Swimming Women's 100 metres Butterfly,1
FRG,Rhythmic Gymnastics Women's Individual,1
FRG,"Canoeing Women's Kayak Singles, Slalom",1
FRG,Athletics Women's 100 metres Hurdles,1
FRG,Swimming Women's 400 metres Individual Medley,1
GDR,"Speed Skating Women's 1,000 metres",1
GDR,Athletics Women's 100 metres,2
GDR,Gymnastics Women's Team All-Around,24
GDR,"Speed Skating Women's 1,500 metres",2
GDR,Athletics Women's Heptathlon,1
GDR,Athletics Women's 400 metres,2
GDR,Athletics Women's 4 x 400 metres Relay,5
GDR,Swimming Women's 800 metres Freestyle,1
GDR,Cross Country Skiing Women's 4 x 5 kilometres Relay,4
GDR,Swimming Women's 100 metres Freestyle,1
GDR,Athletics Women's Marathon,1
GDR,Athletics Women's 200 metres,2
GDR,Athletics Women's Shot Put,1
GDR,Speed Skating Women's 500 metres,1
GDR,Figure Skating Women's Singles,1
GDR,Athletics Women's 400 metres Hurdles,1
GDR,Gymnastics Women's Floor Exercise,1
GDR,Figure Skating Mixed Pairs,3
GDR,Diving Women's Springboard,2
GDR,Handball Women's Handball,14
GDR,Athletics Women's Discus Throw,1
GDR,Athletics Women's 800 metres,2
GDR,Athletics Women's Javelin Throw,2
GDR,Swimming Women's 100 metres Breaststroke,1
GDR,Swimming Women's 400 metres Individual Medley,2
GDR,Diving Women's Platform,1
GDR,Gymnastics Women's Balance Beam,1
GDR,Athletics Women's High Jump,1
GDR,"Athletics Women's 1,500 metres",1
GDR,Swimming Women's 100 metres Butterfly,1
GDR,"Canoeing Women's Kayak Doubles, 500 metres",2
GDR,Swimming Women's 200 metres Butterfly,1
GDR,Gymnastics Women's Uneven Bars,1
GDR,Swimming Women's 50 metres Freestyle,1
GDR,Swimming Women's 400 metres Freestyle,3
GDR,Luge Women's Singles,3
GDR,Athletics Women's Pentathlon,2
GDR,Athletics Women's 100 metres Hurdles,1
GDR,Swimming Women's 100 metres Backstroke,2
GDR,Swimming Women's 200 metres Freestyle,2
GDR,Rowing Women's Single Sculls,1
GDR,Swimming Women's 200 metres Backstroke,2
GDR,"Speed Skating Women's 3,000 metres",2
GDR,"Speed Skating Women's 5,000 metres",1
ISR,Judo Women's Half-Middleweight,1
SWE,"Tennis Women's Singles, Covered Courts",1
SWE,Ice Hockey Women's Ice Hockey,20
SWE,Swimming Women's 4 x 100 metres Freestyle Relay,14
SWE,"Canoeing Women's Kayak Fours, 500 metres",8
SWE,Athletics Women's High Jump,1
SWE,"Equestrianism Mixed Dressage, Team",6
SWE,Cross Country Skiing Women's 10 kilometres,1
SWE,Cross Country Skiing Women's 3 x 5 kilometres Relay,3
SWE,"Tennis Mixed Doubles, Covered Courts",1
SWE,"Wrestling Women's Light-Heavyweight, Freestyle",1
SWE,Athletics Women's 800 metres,1
SWE,Curling Women's Curling,5
SWE,Freestyle Skiing Women's Ski Cross,1
SWE,Figure Skating Women's Singles,1
SWE,Cross Country Skiing Women's Team Sprint,2
SWE,Athletics Women's Long Jump,1
SWE,"Wrestling Women's Featherweight, Freestyle",1
SWE,Diving Women's Plain High,2
SWE,Alpine Skiing Women's Giant Slalom,1
SWE,Alpine Skiing Women's Slalom,1
SWE,Alpine Skiing Women's Downhill,1
SWE,Alpine Skiing Women's Combined,2
SWE,Gymnastics Women's Horse Vault,1
SWE,Sailing Mixed 6 metres,1
SWE,Diving Women's Platform,1
SWE,Swimming Women's 100 metres Freestyle,1
SWE,Athletics Women's Discus Throw,1
SWE,Sailing Women's Two Person Dinghy,2
SWE,Biathlon Women's 7.5 kilometres Sprint,1
SWE,Biathlon Women's 15 kilometres,1
ARM,Weightlifting Women's Super-Heavyweight,1
CIV,Taekwondo Women's Welterweight,1
KEN,Athletics Women's Marathon,1
KEN,"Athletics Women's 10,000 metres",2
KEN,Athletics Women's 800 metres,1
UKR,Athletics Women's Discus Throw,1
UKR,Athletics Women's High Jump,2
UKR,"Canoeing Women's Kayak Fours, 500 metres",4
UKR,Rhythmic Gymnastics Women's Individual,4
UKR,Handball Women's Handball,15
UKR,Athletics Women's 4 x 100 metres Relay,4
UKR,Weightlifting Women's Light-Heavyweight,1
UKR,Athletics Women's Triple Jump,2
UKR,Figure Skating Mixed Ice Dancing,1
UKR,Weightlifting Women's Lightweight,1
UKR,"Cycling Women's Individual Pursuit, 3,000 metres",1
UKR,"Fencing Women's Sabre, Individual",2
UKR,"Shooting Women's Air Pistol, 10 metres",1
UKR,"Shooting Women's Sporting Pistol, 25 metres",1
UKR,"Wrestling Women's Flyweight, Freestyle",1
UKR,Sailing Women's Two Person Dinghy,4
UKR,Archery Women's Individual,1
UKR,Biathlon Women's 7.5 kilometres Sprint,3
UKR,Diving Women's Synchronized Springboard,2
UKR,Modern Pentathlon Women's Individual,1
UKR,Athletics Women's 400 metres Hurdles,1
UKR,"Athletics Women's 1,500 metres",1
UKR,Cycling Women's Sprint,1
GBR,Curling Women's Curling,4
GBR,Swimming Women's 400 metres Freestyle,4
GBR,Swimming Women's 800 metres Freestyle,2
GBR,Modern Pentathlon Women's Individual,2
GBR,Figure Skating Women's Singles,3
GBR,Athletics Women's 4 x 100 metres Relay,24
GBR,Hockey Women's Hockey,32
GBR,Rowing Women's Double Sculls,4
GBR,"Equestrianism Mixed Dressage, Individual",1
GBR,Gymnastics Women's Team All-Around,12
GBR,Judo Women's Heavyweight,1
GBR,Swimming Women's 200 metres Breaststroke,2
GBR,Athletics Women's Long Jump,2
GBR,Athletics Women's 4 x 400 metres Relay,13
GBR,Tennis Women's Doubles,2
GBR,Judo Women's Middleweight,2
GBR,"Equestrianism Mixed Three-Day Event, Individual",4
GBR,"Equestrianism Mixed Three-Day Event, Team",4
GBR,Skeleton Women's Skeleton,1
GBR,Swimming Women's 100 metres Freestyle,3
GBR,Swimming Women's 100 metres Backstroke,3
GBR,Swimming Women's 4 x 100 metres Freestyle Relay,4
GBR,Athletics Women's 400 metres Hurdles,1
GBR,Diving Women's Springboard,1
GBR,"Art Competitions Mixed Sculpturing, Reliefs",1
GBR,Archery Women's Double National Round,1
GBR,Athletics Women's Hammer Throw,1
GBR,Triathlon Women's Olympic Distance,1
GBR,Athletics Women's 800 metres,1
GBR,Athletics Women's 200 metres,1
GBR,Figure Skating Mixed Pairs,2
GBR,Snowboarding Women's Slopestyle,1
GBR,Athletics Women's Heptathlon,2
GBR,Cycling Women's Sprint,1
GBR,"Cycling Women's Individual Pursuit, 3,000 metres",1
GBR,Tennis Women's Singles,3
GBR,Athletics Women's 400 metres,2
GBR,"Athletics Women's 3,000 metres",1
GBR,"Tennis Women's Singles, Covered Courts",1
GBR,Swimming Women's 10 kilometres Open Water,1
GBR,"Canoeing Women's Kayak Singles, Slalom",1
GBR,Judo Women's Half-Lightweight,1
GBR,Sailing Women's Windsurfer,1
GBR,"Equestrianism Mixed Jumping, Team",1
GBR,Taekwondo Women's Heavyweight,2
GBR,Gymnastics Women's Floor Exercise,1
GBR,Figure Skating Mixed Ice Dancing,1
GBR,Gymnastics Women's Uneven Bars,1
GBR,Athletics Women's Javelin Throw,1
GBR,Diving Women's Plain High,1
GBR,Archery Women's Individual,1
GBR,Badminton Mixed Doubles,1
LAT,Luge Mixed Team Relay,1
POL,Volleyball Women's Volleyball,22
POL,Rowing Women's Quadruple Sculls,4
POL,Athletics Women's 4 x 100 metres Relay,4
POL,Swimming Women's 400 metres Individual Medley,1
POL,"Canoeing Women's Kayak Singles, 500 metres",3
POL,Archery Women's Team,3
POL,Rowing Women's Double Sculls,2
POL,"Fencing Women's Foil, Individual",2
POL,Gymnastics Women's Team Portable Apparatus,6
POL,Athletics Women's 100 metres,2
POL,Cross Country Skiing Women's 30 kilometres,1
POL,Cross Country Skiing Women's 15 km Skiathlon,1
POL,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",2
POL,Athletics Women's Javelin Throw,1
POL,Athletics Women's 100 metres Hurdles,1
POL,"Wrestling Women's Middleweight, Freestyle",1
POL,"Canoeing Women's Kayak Doubles, 500 metres",8
POL,Sailing Women's Windsurfer,1
POL,Modern Pentathlon Women's Individual,1
POL,"Speed Skating Women's 1,500 metres",1
POL,Athletics Women's Pole Vault,1
POL,Athletics Women's 200 metres,1
POL,Athletics Women's Discus Throw,1
POL,"Wrestling Women's Heavyweight, Freestyle",1
POL,Speed Skating Women's Team Pursuit (6 laps),3
POL,Weightlifting Women's Super-Heavyweight,1
CRC,Swimming Women's 200 metres Freestyle,1
CRC,Swimming Women's 400 metres Freestyle,1
GEO,"Shooting Women's Air Pistol, 10 metres",1
SLO,Athletics Women's 800 metres,1
SLO,Alpine Skiing Women's Combined,1
SLO,Cross Country Skiing Women's Sprint,2
SLO,Biathlon Women's 10 kilometres Pursuit,1
SLO,Alpine Skiing Women's Slalom,1
SLO,Judo Women's Heavyweight,1
SLO,Judo Women's Half-Heavyweight,1
SLO,Judo Women's Half-Middleweight,1
CRO,"Shooting Women's Air Rifle, 10 metres",1
CRO,Taekwondo Women's Welterweight,1
CRO,Athletics Women's High Jump,1
CRO,Taekwondo Women's Flyweight,1
CRO,Taekwondo Women's Featherweight,1
NZL,"Canoeing Women's Kayak Singles, 500 metres",1
NZL,Athletics Women's 800 metres,1
NZL,Rowing Women's Coxless Pairs,4
NZL,Sailing Women's Windsurfer,1
NZL,"Equestrianism Mixed Three-Day Event, Team",5
NZL,Athletics Women's Pole Vault,1
NZL,Athletics Women's Marathon,1
NZL,Swimming Women's 100 metres Backstroke,1
POR,Judo Women's Lightweight,1
POR,Athletics Women's Marathon,1
POR,"Athletics Women's 10,000 metres",1
VEN,Taekwondo Women's Heavyweight,1
VEN,Taekwondo Women's Flyweight,1
VEN,Cycling Women's BMX,1
COL,Judo Women's Middleweight,1
COL,Cycling Women's Points Race,1
COL,Weightlifting Women's Featherweight,1
COL,"Wrestling Women's Lightweight, Freestyle",2
COL,Athletics Women's 400 metres,1
COL,Boxing Women's Flyweight,1
TCH,Gymnastics Women's Team All-Around,8
TCH,Alpine Skiing Women's Downhill,1
TCH,Athletics Women's Shot Put,1
TCH,Cross Country Skiing Women's 5 kilometres,3
TCH,Figure Skating Women's Singles,1
TCH,Tennis Mixed Doubles,1
TCH,Athletics Women's Long Jump,1
CZE,Athletics Women's 400 metres Hurdles,1
CZE,Tennis Mixed Doubles,1
CZE,Athletics Women's Triple Jump,1
CZE,"Shooting Women's Air Rifle, 10 metres",1
CZE,Tennis Women's Singles,2
CZE,Cross Country Skiing Women's 5/10 kilometres Pursuit,1
CZE,Athletics Women's Discus Throw,1
CZE,"Speed Skating Women's 1,500 metres",1
CZE,Tennis Women's Doubles,2
CZE,Athletics Women's Javelin Throw,1
CZE,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",1
CZE,Alpine Skiing Women's Slalom,1
JAM,Athletics Women's 4 x 400 metres Relay,15
JAM,Athletics Women's 100 metres,5
JAM,Athletics Women's 4 x 100 metres Relay,6
JAM,Athletics Women's 400 metres,1
JAM,Athletics Women's 200 metres,5
MGL,"Shooting Women's Sporting Pistol, 25 metres",1
MGL,"Wrestling Women's Middleweight, Freestyle",1
AUT,Swimming Women's 4 x 100 metres Freestyle Relay,4
AUT,Figure Skating Mixed Pairs,1
AUT,Alpine Skiing Women's Giant Slalom,3
AUT,Sailing Mixed Multihull,1
AUT,Alpine Skiing Women's Downhill,7
AUT,Athletics Women's High Jump,1
AUT,Alpine Skiing Women's Super G,3
AUT,Athletics Women's Javelin Throw,1
AUT,Swimming Women's 100 metres Breaststroke,1
AUT,"Athletics Women's 1,500 metres",1
AUT,Snowboarding Women's Giant Slalom,1
AUT,Snowboarding Women's Parallel Giant Slalom,1
AUT,Alpine Skiing Women's Slalom,3
AUT,Alpine Skiing Women's Combined,1
AUT,"Fencing Women's Foil, Individual",2
AUT,"Speed Skating Women's 3,000 metres",1
AUT,Luge Women's Singles,3
AUT,"Canoeing Women's Kayak Singles, Slalom",1
AUT,Athletics Women's Shot Put,1
AUT,"Canoeing Women's Kayak Singles, 500 metres",1
AUT,Figure Skating Women's Singles,1
LTU,Rowing Women's Double Sculls,4
LTU,"Cycling Women's Road Race, Individual",1
ISL,Athletics Women's Pole Vault,1
KOR,Handball Women's Handball,14
KOR,Volleyball Women's Volleyball,12
KOR,Table Tennis Women's Team,3
KOR,Badminton Women's Doubles,6
KOR,Table Tennis Women's Doubles,6
KOR,Taekwondo Women's Welterweight,1
KOR,Table Tennis Women's Singles,2
KOR,"Fencing Women's Foil, Team",4
KOR,Short Track Speed Skating Women's 500 metres,2
KOR,Judo Women's Half-Heavyweight,1
KOR,Judo Women's Half-Middleweight,2
KOR,Judo Women's Middleweight,1
KOR,Archery Women's Individual,5
KOR,Judo Women's Heavyweight,1
KOR,"Short Track Speed Skating Women's 1,000 metres",4
KOR,Shooting Women's Trap,1
KOR,"Short Track Speed Skating Women's 1,500 metres",1
KOR,Weightlifting Women's Featherweight,1
THA,Taekwondo Women's Flyweight,3
THA,Weightlifting Women's Lightweight,2
THA,Weightlifting Women's Flyweight,1
SCG,"Shooting Women's Air Rifle, 10 metres",1
IOA,"Shooting Women's Air Rifle, 10 metres",1
MDA,Weightlifting Women's Featherweight,1
YUG,Basketball Women's Basketball,12
YUG,Table Tennis Women's Doubles,2
YUG,"Shooting Women's Sporting Pistol, 25 metres",1
BAH,Athletics Women's 200 metres,1
SRB,Basketball Women's Basketball,12
SRB,Athletics Women's Long Jump,1
MOZ,Athletics Women's 800 metres,1
SVK,Shooting Women's Skeet,1
PRK,Volleyball Women's Volleyball,11
PRK,Short Track Speed Skating Women's 500 metres,1
PRK,Table Tennis Women's Singles,2
PRK,Judo Women's Half-Lightweight,1
PRK,Table Tennis Women's Doubles,2
PRK,Weightlifting Women's Lightweight,1
PRK,Weightlifting Women's Flyweight,1
PRK,Judo Women's Half-Middleweight,1
ZIM,Swimming Women's 200 metres Individual Medley,1
HKG,Cycling Women's Keirin,1
TPE,Table Tennis Women's Singles,1
TPE,Archery Women's Team,6
TPE,Weightlifting Women's Flyweight,1
TPE,Athletics Women's 80 metres Hurdles,1
TPE,Taekwondo Women's Flyweight,1
TPE,Weightlifting Women's Lightweight,1
TPE,Weightlifting Women's Heavyweight,1
TPE,Weightlifting Women's Middleweight,1
TPE,Taekwondo Women's Featherweight,1
BOH,Tennis Women's Singles,1
BOH,Tennis Mixed Doubles,1
LIE,Alpine Skiing Women's Slalom,2
