CHN,Weightlifting Women's Heavyweight,1
CHN,Table Tennis Women's Singles,8
CHN,Volleyball Women's Volleyball,34
CHN,Diving Women's Platform,7
CHN,Diving Women's Synchronized Platform,10
CHN,Weightlifting Women's Middleweight,2
CHN,Weightlifting Women's Flyweight,2
CHN,Weightlifting Women's Lightweight,3
CHN,"Shooting Women's Sporting Pistol, 25 metres",2
CHN,Athletics Women's 10 kilometres Walk,1
CHN,Taekwondo Women's Heavyweight,3
CHN,Gymnastics Women's Team All-Around,6
CHN,Gymnastics Women's Balance Beam,2
CHN,Table Tennis Women's Doubles,8
CHN,Weightlifting Women's Super-Heavyweight,4
CHN,Table Tennis Women's Team,9
CHN,Badminton Women's Doubles,10
CHN,"Shooting Women's Air Rifle, 10 metres",2
CHN,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",2
CHN,Diving Women's Springboard,8
CHN,Badminton Mixed Doubles,3
CHN,Cycling Women's Team Sprint,2
CHN,Badminton Women's Singles,4
CHN,Diving Women's Synchronized Springboard,8
CHN,"Shooting Women's Air Pistol, 10 metres",4
CHN,Gymnastics Women's Uneven Bars,3
CHN,Trampolining Women's Individual,1
CHN,Swimming Women's 200 metres Butterfly,2
CHN,Rowing Women's Quadruple Sculls,4
CHN,Swimming Women's 100 metres Freestyle,2
CHN,Short Track Speed Skating Women's 500 metres,4
CHN,"Fencing Women's epee, Team",4
CHN,Tennis Women's Doubles,2
CHN,Swimming Women's 200 metres Individual Medley,2
CHN,Weightlifting Women's Light-Heavyweight,4
CHN,Athletics Women's 20 kilometres Walk,2
CHN,"Fencing Women's Foil, Individual",1
CHN,Taekwondo Women's Welterweight,1
CHN,Swimming Women's 100 metres Breaststroke,1
CHN,Swimming Women's 100 metres Butterfly,1
CHN,Figure Skating Mixed Pairs,1
CHN,Judo Women's Heavyweight,4
CHN,"Short Track Speed Skating Women's 3,000 metres Relay",4
CHN,Judo Women's Half-Heavyweight,2
CHN,"Wrestling Women's Heavyweight, Freestyle",2
CHN,"Athletics Women's 5,000 metres",1
CHN,"Short Track Speed Skating Women's 1,000 metres",2
CHN,Taekwondo Women's Flyweight,2
CHN,Judo Women's Half-Lightweight,2
CHN,"Athletics Women's 10,000 metres",1
CHN,Sailing Women's One Person Dinghy,1
CHN,Swimming Women's 50 metres Freestyle,1
CHN,Weightlifting Women's Featherweight,1
CHN,Swimming Women's 400 metres Individual Medley,1
CHN,Sailing Women's Windsurfer,1
CHN,"Speed Skating Women's 1,000 metres",1
CHN,Archery Women's Individual,1
CHN,Shooting Mixed Skeet,1
CHN,"Short Track Speed Skating Women's 1,500 metres",2
DEN,Handball Women's Handball,45
DEN,Swimming Women's 100 metres Freestyle,1
DEN,Swimming Women's 50 metres Freestyle,1
DEN,Diving Women's Plain High,1
DEN,Swimming Women's 100 metres Backstroke,1
DEN,"Canoeing Women's Kayak Singles, 500 metres",1
DEN,"Fencing Women's Foil, Individual",1
DEN,Sailing Women's One Person Dinghy,1
NED,Hockey Women's Hockey,48
NED,Gymnastics Women's Team All-Around,10
NED,"Speed Skating Women's 3,000 metres",5
NED,Athletics Women's 100 metres,1
NED,Athletics Women's 200 metres,1
NED,Athletics Women's 80 metres Hurdles,1
NED,Athletics Women's 4 x 100 metres Relay,4
NED,"Speed Skating Women's 1,500 metres",5
NED,Sailing Women's One Person Dinghy,1
NED,Water Polo Women's Water Polo,12
NED,Swimming Women's 50 metres Freestyle,3
NED,Swimming Women's 100 metres Freestyle,3
NED,Swimming Women's 100 metres Butterfly,1
NED,Swimming Women's 200 metres Backstroke,1
NED,Swimming Women's 4 x 100 metres Freestyle Relay,10
NED,Figure Skating Women's Singles,1
NED,"Speed Skating Women's 1,000 metres",3
NED,Rowing Women's Lightweight Double Sculls,4
NED,"Cycling Women's Road Race, Individual",4
NED,Swimming Women's 200 metres Butterfly,1
NED,Speed Skating Women's Team Pursuit (6 laps),4
NED,Cycling Women's Keirin,1
NED,Swimming Women's 400 metres Freestyle,1
NED,Swimming Women's 100 metres Backstroke,2
NED,Snowboarding Women's Parallel Giant Slalom,1
NED,Athletics Women's Discus Throw,1
NED,"Speed Skating Women's 5,000 metres",1
NED,"Equestrianism Mixed Dressage, Individual",3
NED,Athletics Women's 800 metres,1
NED,Swimming Women's 10 kilometres Open Water,1
NED,Swimming Women's 100 metres Breaststroke,1
NED,Swimming Women's 200 metres Breaststroke,1
NED,Cycling Women's Points Race,1
NED,Gymnastics Women's Balance Beam,1
NED,Cycling Women's Individual Time Trial,2
NED,"Cycling Women's Individual Pursuit, 3,000 metres",1
USA,Golf Women's Individual,1
USA,Swimming Women's 4 x 100 metres Freestyle Relay,78
USA,Swimming Women's 4 x 100 metres Medley Relay,79
USA,Football Women's Football,66
USA,Athletics Women's 4 x 100 metres Relay,50
USA,Figure Skating Women's Singles,7
USA,Softball Women's Softball,45
USA,Swimming Women's 4 x 200 metres Freestyle Relay,33
USA,Athletics Women's 4 x 400 metres Relay,38
USA,Snowboarding Women's Slopestyle,1
USA,Swimming Women's 100 metres Backstroke,11
USA,Water Polo Women's Water Polo,25
USA,Alpine Skiing Women's Giant Slalom,3
USA,Cycling Women's Individual Time Trial,3
USA,Athletics Women's 100 metres,9
USA,Basketball Women's Basketball,95
USA,Synchronized Swimming Women's Solo,2
USA,Ice Hockey Women's Ice Hockey,20
USA,Bobsleigh Women's Two,2
USA,Swimming Women's 200 metres Breaststroke,4
USA,Rowing Women's Coxed Eights,36
USA,Diving Women's Springboard,11
USA,Diving Women's Platform,8
USA,Swimming Women's 200 metres Backstroke,4
USA,Swimming Women's 800 metres Freestyle,9
USA,Swimming Women's 400 metres Freestyle,11
USA,Athletics Women's Marathon,1
USA,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",2
USA,Synchronized Swimming Women's Team,10
USA,Gymnastics Women's Individual All-Around,5
USA,Gymnastics Women's Team All-Around,17
USA,Gymnastics Women's Floor Exercise,2
USA,Gymnastics Women's Horse Vault,1
USA,Speed Skating Women's 500 metres,5
USA,"Speed Skating Women's 1,000 metres",3
USA,Swimming Women's 100 metres Freestyle,9
USA,Swimming Women's 300 metres Freestyle,1
USA,Freestyle Skiing Women's Halfpipe,1
USA,Athletics Women's 200 metres,6
USA,Athletics Women's 400 metres,2
USA,Athletics Women's Discus Throw,2
USA,"Equestrianism Mixed Jumping, Team",5
USA,Tennis Women's Singles,5
USA,"Cycling Women's Road Race, Individual",1
USA,Swimming Women's 100 metres Breaststroke,3
USA,Athletics Women's Shot Put,1
USA,Swimming Women's 200 metres Individual Medley,2
USA,Swimming Women's 400 metres Individual Medley,4
USA,Snowboarding Women's Halfpipe,3
USA,Athletics Women's High Jump,4
USA,Alpine Skiing Women's Slalom,4
USA,Synchronized Swimming Women's Duet,4
USA,Figure Skating Mixed Ice Dancing,1
USA,Athletics Women's 80 metres Hurdles,1
USA,Athletics Women's Javelin Throw,1
USA,Athletics Women's Pole Vault,2
USA,Tennis Women's Doubles,14
USA,Athletics Women's 100 metres Hurdles,4
USA,Skeleton Women's Skeleton,1
USA,Swimming Women's 200 metres Freestyle,5
USA,Judo Women's Half-Heavyweight,2
USA,"Speed Skating Women's 1,500 metres",1
USA,Archery Women's Double Columbia Round,1
USA,Archery Women's Double National Round,1
USA,Archery Women's Team Round,4
USA,Swimming Women's 200 metres Butterfly,4
USA,Sailing Women's Two Person Dinghy,2
USA,Gymnastics Women's Balance Beam,2
USA,Triathlon Women's Olympic Distance,1
USA,Athletics Women's Long Jump,3
USA,Athletics Women's Heptathlon,2
USA,Freestyle Skiing Women's Moguls,2
USA,Alpine Skiing Women's Downhill,1
USA,Swimming Women's 100 metres Butterfly,6
USA,Athletics Women's 800 metres,1
USA,"Wrestling Women's Featherweight, Freestyle",1
USA,Tennis Mixed Doubles,2
USA,Beach Volleyball Women's Beach Volleyball,6
USA,Gymnastics Women's Uneven Bars,1
USA,Athletics Women's 400 metres Hurdles,1
USA,"Shooting Women's Air Rifle, 10 metres",3
USA,Weightlifting Women's Flyweight,1
USA,Shooting Women's Double Trap,2
USA,Shooting Women's Skeet,1
USA,Alpine Skiing Women's Super G,2
USA,Archery Women's Individual,2
USA,Boxing Women's Middleweight,2
USA,Diving Women's Plain High,1
USA,"Equestrianism Mixed Three-Day Event, Team",3
USA,Freestyle Skiing Women's Aerials,1
USA,Sailing Women's One Person Dinghy,1
USA,Short Track Speed Skating Women's 500 metres,2
USA,Swimming Women's 50 metres Freestyle,1
USA,Sailing Mixed 6 metres,1
USA,"Fencing Women's Sabre, Individual",2
FIN,Cross Country Skiing Women's 3 x 5 kilometres Relay,3
FIN,Figure Skating Mixed Pairs,1
FIN,Cross Country Skiing Women's 5 kilometres,4
FIN,Cross Country Skiing Women's 10 kilometres,2
FIN,Cross Country Skiing Women's 20 kilometres,1
FIN,Shooting Women's Trap,1
FIN,"Speed Skating Women's 1,500 metres",1
FIN,Athletics Women's Javelin Throw,1
FIN,"Canoeing Women's Kayak Singles, 500 metres",1
FIN,"Art Competitions Mixed Literature, Lyric Works",1
NOR,Handball Women's Handball,28
NOR,Sailing Women's One Person Dinghy,2
NOR,Cross Country Skiing Women's 3 x 5 kilometres Relay,3
NOR,Cross Country Skiing Women's 4 x 5 kilometres Relay,8
NOR,Football Women's Football,17
NOR,Biathlon Women's 15 kilometres,1
NOR,Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,2
NOR,Cross Country Skiing Women's Sprint,2
NOR,Cross Country Skiing Women's 15 km Skiathlon,2
NOR,Cross Country Skiing Women's 30 kilometres,1
NOR,Cross Country Skiing Women's Team Sprint,2
NOR,"Cycling Women's Mountainbike, Cross-Country",1
NOR,Freestyle Skiing Women's Moguls,2
NOR,Figure Skating Women's Singles,3
NOR,"Speed Skating Women's 3,000 metres",1
NOR,Cross Country Skiing Women's 10 kilometres,1
NOR,Athletics Women's Javelin Throw,1
ROU,Gymnastics Women's Team All-Around,18
ROU,Gymnastics Women's Horse Vault,5
ROU,Gymnastics Women's Individual All-Around,2
ROU,Rowing Women's Coxed Fours,5
ROU,Rowing Women's Coxless Pairs,10
ROU,Rowing Women's Coxed Quadruple Sculls,5
ROU,Athletics Women's High Jump,2
ROU,Athletics Women's 800 metres,1
ROU,"Fencing Women's epee, Team",4
ROU,"Fencing Women's Foil, Individual",1
ROU,Rowing Women's Coxed Eights,27
ROU,Gymnastics Women's Uneven Bars,2
ROU,Gymnastics Women's Balance Beam,6
ROU,Gymnastics Women's Floor Exercise,6
ROU,Athletics Women's Marathon,1
ROU,Judo Women's Extra-Lightweight,1
ROU,"Athletics Women's 1,500 metres",1
ROU,Rowing Women's Lightweight Double Sculls,6
ROU,Athletics Women's Discus Throw,1
ROU,"Canoeing Women's Kayak Fours, 500 metres",4
ROU,Swimming Women's 100 metres Backstroke,1
ROU,Swimming Women's 200 metres Backstroke,1
ROU,Rowing Women's Double Sculls,2
ROU,Rowing Women's Single Sculls,3
ROU,Athletics Women's Javelin Throw,1
ROU,Swimming Women's 200 metres Freestyle,1
ROU,"Athletics Women's 3,000 metres",1
ROU,Athletics Women's Long Jump,2
ROU,"Athletics Women's 5,000 metres",1
EST,Cycling Women's Sprint,1
EST,Cross Country Skiing Women's 10 kilometres,1
EST,Cross Country Skiing Women's 15 km Skiathlon,1
FRA,Judo Women's Heavyweight,1
FRA,Figure Skating Mixed Ice Dancing,1
FRA,Cycling Women's Sprint,2
FRA,Cycling Women's 500 metres Time Trial,1
FRA,"Fencing Women's epee, Team",3
FRA,Biathlon Women's 7.5 kilometres Sprint,1
FRA,Athletics Women's 400 metres,3
FRA,Snowboarding Women's Parallel Giant Slalom,1
FRA,"Fencing Women's Foil, Team",5
FRA,"Cycling Women's Mountainbike, Cross-Country",1
FRA,Biathlon Women's 3 x 7.5 kilometres Relay,3
FRA,Tennis Women's Singles,2
FRA,Figure Skating Mixed Pairs,2
FRA,Cycling Women's BMX,1
FRA,Judo Women's Middleweight,1
FRA,Tennis Mixed Doubles,2
FRA,Cycling Women's Points Race,1
FRA,"Canoeing Women's Kayak Singles, Slalom",1
FRA,"Fencing Women's epee, Individual",1
FRA,Judo Women's Half-Middleweight,2
FRA,Alpine Skiing Women's Slalom,2
FRA,Alpine Skiing Women's Giant Slalom,1
FRA,Sailing Mixed 8 metres,1
FRA,Gymnastics Women's Uneven Bars,1
FRA,"Equestrianism Mixed Jumping, Team",1
FRA,"Cycling Women's Road Race, Individual",1
FRA,Swimming Women's 400 metres Freestyle,2
FRA,Sailing Women's Windsurfer,2
FRA,Alpine Skiing Women's Downhill,1
FRA,Boxing Women's Lightweight,1
FRA,Judo Women's Extra-Lightweight,1
FRA,Athletics Women's Shot Put,1
FRA,Athletics Women's Discus Throw,1
FRA,Athletics Women's 200 metres,1
FRA,Judo Women's Half-Lightweight,1
FRA,Snowboarding Women's Giant Slalom,1
FRA,"Fencing Women's Foil, Individual",1
MAR,Athletics Women's 400 metres Hurdles,1
ESP,Sailing Women's Windsurfer,1
ESP,Rhythmic Gymnastics Women's Group,6
ESP,Hockey Women's Hockey,15
ESP,Athletics Women's High Jump,1
ESP,Swimming Women's 200 metres Butterfly,1
ESP,Judo Women's Lightweight,2
ESP,"Canoeing Women's Kayak Singles, Slalom",1
ESP,Sailing Women's Three Person Keelboat,3
ESP,Sailing Women's Two Person Dinghy,4
ESP,Badminton Women's Singles,1
ESP,Judo Women's Half-Lightweight,1
BUL,Swimming Women's 100 metres Breaststroke,1
BUL,Biathlon Women's 15 kilometres,1
BUL,Athletics Women's 100 metres Hurdles,1
BUL,Rowing Women's Single Sculls,1
BUL,"Canoeing Women's Kayak Singles, 500 metres",1
BUL,"Shooting Women's Sporting Pistol, 25 metres",2
BUL,Rowing Women's Coxless Pairs,2
BUL,Athletics Women's Shot Put,1
BUL,Athletics Women's High Jump,1
BUL,Athletics Women's Triple Jump,1
BUL,Rowing Women's Double Sculls,2
ITA,Water Polo Women's Water Polo,13
ITA,Shooting Women's Skeet,2
ITA,"Cycling Women's Individual Pursuit, 3,000 metres",1
ITA,Cycling Women's Points Race,1
ITA,Cross Country Skiing Women's 30 kilometres,3
ITA,Cross Country Skiing Women's 15 kilometres,2
ITA,"Fencing Women's Foil, Team",15
ITA,"Fencing Women's Foil, Individual",7
ITA,Alpine Skiing Women's Super G,2
ITA,Alpine Skiing Women's Giant Slalom,2
ITA,"Athletics Women's 1,500 metres",1
ITA,"Canoeing Women's Kayak Singles, 500 metres",1
ITA,Luge Women's Singles,2
ITA,Alpine Skiing Women's Slalom,1
ITA,Swimming Women's 200 metres Freestyle,1
ITA,"Cycling Women's Mountainbike, Cross-Country",2
ITA,Judo Women's Lightweight,1
ITA,Shooting Women's Trap,1
ITA,Sailing Women's Windsurfer,1
ITA,Athletics Women's High Jump,1
ITA,Athletics Women's 80 metres Hurdles,1
AZE,Shooting Women's Skeet,1
RUS,Biathlon Women's 4 x 6 kilometres Relay,8
RUS,Rhythmic Gymnastics Women's Group,29
RUS,Athletics Women's 400 metres Hurdles,2
RUS,Synchronized Swimming Women's Team,44
RUS,"Fencing Women's epee, Team",8
RUS,Cross Country Skiing Women's 4 x 5 kilometres Relay,12
RUS,Rhythmic Gymnastics Women's Individual,5
RUS,"Speed Skating Women's 3,000 metres",1
RUS,Figure Skating Mixed Pairs,5
RUS,Handball Women's Handball,15
RUS,Figure Skating Mixed Team,5
RUS,Speed Skating Women's 500 metres,1
RUS,"Fencing Women's Foil, Team",4
RUS,Synchronized Swimming Women's Duet,10
RUS,Cross Country Skiing Women's 30 kilometres,1
RUS,Cross Country Skiing Women's Sprint,1
RUS,Athletics Women's 4 x 100 metres Relay,4
RUS,Athletics Women's High Jump,3
RUS,Cross Country Skiing Women's 15 kilometres,1
RUS,Tennis Women's Singles,1
RUS,"Fencing Women's Foil, Individual",1
RUS,"Fencing Women's Sabre, Team",4
RUS,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",1
RUS,Figure Skating Mixed Ice Dancing,3
RUS,Swimming Women's 10 kilometres Open Water,1
RUS,Diving Women's Synchronized Springboard,2
RUS,Biathlon Women's 15 kilometres,1
RUS,Athletics Women's Pole Vault,2
RUS,Athletics Women's 20 kilometres Walk,2
RUS,Trampolining Women's Individual,1
RUS,Gymnastics Women's Uneven Bars,4
RUS,"Shooting Women's Air Pistol, 10 metres",1
RUS,Biathlon Women's 7.5 kilometres Sprint,1
RUS,Athletics Women's Hammer Throw,2
RUS,Cross Country Skiing Women's 5 kilometres,2
RUS,Cross Country Skiing Women's 5/10 kilometres Pursuit,2
RUS,Athletics Women's Long Jump,1
RUS,Tennis Women's Doubles,2
RUS,Athletics Women's 800 metres,2
RUS,"Athletics Women's 1,500 metres",1
RUS,Athletics Women's 10 kilometres Walk,1
RUS,Biathlon Women's 4 x 7.5 kilometres Relay,4
RUS,Biathlon Women's 10 kilometres Pursuit,1
RUS,Athletics Women's Discus Throw,1
RUS,"Athletics Women's 3,000 metres Steeplechase",2
RUS,Cycling Women's Points Race,1
RUS,Figure Skating Women's Singles,1
RUS,"Wrestling Women's Heavyweight, Freestyle",1
RUS,"Fencing Women's Sabre, Individual",1
RUS,Cycling Women's Individual Time Trial,1
RUS,Gymnastics Women's Floor Exercise,1
RUS,Gymnastics Women's Horse Vault,1
ARG,Sailing Mixed Multihull,1
ARG,Judo Women's Extra-Lightweight,1
CUB,Volleyball Women's Volleyball,28
CUB,Athletics Women's Javelin Throw,2
CUB,Athletics Women's Shot Put,1
CUB,Judo Women's Lightweight,1
CUB,Athletics Women's Discus Throw,1
CUB,Judo Women's Heavyweight,1
CUB,Judo Women's Middleweight,2
CUB,Judo Women's Half-Lightweight,1
BLR,Tennis Mixed Doubles,1
BLR,Biathlon Women's 10 kilometres Pursuit,1
BLR,Biathlon Women's 12.5 kilometres Mass Start,1
BLR,Biathlon Women's 15 kilometres,1
BLR,Rowing Women's Single Sculls,2
BLR,Athletics Women's Hammer Throw,1
BLR,Athletics Women's 100 metres,1
BLR,Athletics Women's Shot Put,1
BLR,Freestyle Skiing Women's Aerials,1
BLR,Athletics Women's Discus Throw,1
GRE,Sailing Women's Two Person Dinghy,2
GRE,Athletics Women's 400 metres Hurdles,1
GRE,"Shooting Women's Sporting Pistol, 25 metres",1
GRE,Athletics Women's 100 metres Hurdles,1
GRE,Tennis Women's Singles,1
GRE,Athletics Women's Pole Vault,1
GRE,Athletics Women's 20 kilometres Walk,1
CMR,Athletics Women's Triple Jump,2
TUR,"Athletics Women's 1,500 metres",1
TUR,Weightlifting Women's Flyweight,1
MEX,Taekwondo Women's Heavyweight,1
MEX,Weightlifting Women's Lightweight,1
URS,Volleyball Women's Volleyball,46
URS,Rowing Women's Double Sculls,2
URS,Cross Country Skiing Women's 4 x 5 kilometres Relay,8
URS,Gymnastics Women's Team All-Around,56
URS,Gymnastics Women's Uneven Bars,2
URS,"Speed Skating Women's 1,000 metres",4
URS,"Speed Skating Women's 3,000 metres",3
URS,Basketball Women's Basketball,24
URS,Figure Skating Mixed Pairs,7
URS,Handball Women's Handball,27
URS,Figure Skating Mixed Ice Dancing,3
URS,Gymnastics Women's Balance Beam,3
URS,Gymnastics Women's Horse Vault,6
URS,"Athletics Women's 10,000 metres",1
URS,Cross Country Skiing Women's 5 kilometres,3
URS,Cross Country Skiing Women's 10 kilometres,6
URS,Cross Country Skiing Women's 3 x 5 kilometres Relay,6
URS,"Athletics Women's 1,500 metres",3
URS,Athletics Women's 400 metres,1
URS,Athletics Women's 4 x 400 metres Relay,11
URS,Athletics Women's Shot Put,6
URS,Gymnastics Women's Individual All-Around,6
URS,"Canoeing Women's Kayak Singles, 500 metres",5
URS,"Fencing Women's Foil, Team",21
URS,"Canoeing Women's Kayak Doubles, 500 metres",6
URS,Athletics Women's Javelin Throw,2
URS,Swimming Women's 200 metres Breaststroke,3
URS,Athletics Women's Long Jump,2
URS,Diving Women's Springboard,1
URS,Athletics Women's 800 metres,3
URS,Gymnastics Women's Floor Exercise,7
URS,Athletics Women's 100 metres Hurdles,1
URS,Athletics Women's 100 metres,1
URS,Rhythmic Gymnastics Women's Individual,1
URS,Archery Women's Individual,1
URS,Athletics Women's Discus Throw,4
URS,"Equestrianism Mixed Dressage, Team",2
URS,"Fencing Women's Foil, Individual",1
URS,Athletics Women's 80 metres Hurdles,1
URS,Athletics Women's Pentathlon,2
URS,"Shooting Women's Sporting Pistol, 25 metres",1
URS,Cycling Women's Sprint,1
URS,"Athletics Women's 3,000 metres",1
URS,"Shooting Women's Air Rifle, 10 metres",1
URS,"Speed Skating Women's 1,500 metres",3
URS,Speed Skating Women's 500 metres,2
URS,Cross Country Skiing Women's 20 kilometres,1
URS,Diving Women's Platform,1
URS,Luge Women's Singles,1
HUN,"Fencing Women's Foil, Team",5
HUN,Gymnastics Women's Team Portable Apparatus,6
HUN,Athletics Women's High Jump,1
HUN,"Canoeing Women's Kayak Fours, 500 metres",12
HUN,"Canoeing Women's Kayak Singles, 500 metres",4
HUN,"Canoeing Women's Kayak Doubles, 500 metres",6
HUN,Swimming Women's 200 metres Backstroke,3
HUN,Swimming Women's 100 metres Backstroke,2
HUN,Swimming Women's 400 metres Individual Medley,2
HUN,"Fencing Women's Foil, Individual",4
HUN,Swimming Women's 4 x 100 metres Freestyle Relay,5
HUN,Athletics Women's Long Jump,1
HUN,Swimming Women's 400 metres Freestyle,1
HUN,Swimming Women's 200 metres Individual Medley,1
HUN,Shooting Women's Skeet,1
HUN,Gymnastics Women's Floor Exercise,2
HUN,Gymnastics Women's Uneven Bars,2
HUN,Gymnastics Women's Balance Beam,1
HUN,Swimming Women's 200 metres Breaststroke,2
HUN,"Fencing Women's epee, Individual",3
HUN,Athletics Women's Javelin Throw,1
HUN,Gymnastics Women's Horse Vault,1
HUN,Swimming Women's 10 kilometres Open Water,1
HUN,Swimming Women's 100 metres Freestyle,1
HUN,Modern Pentathlon Women's Individual,1
NGR,Athletics Women's Long Jump,1
