CHN,Weightlifting Women's Heavyweight,1
ALG,"Athletics Women's 1,500 metres",2
BRN,"Athletics Women's 3,000 metres Steeplechase",1
GER,Speed Skating Women's Team Pursuit (6 laps),9
GER,Biathlon Women's 4 x 7.5 kilometres Relay,8
GER,"Equestrianism Mixed Three-Day Event, Team",3
GER,Hockey Women's Hockey,16
GER,Rowing Women's Quadruple Sculls,20
GER,Football Women's Football,18
GER,Gymnastics Women's Team All-Around,8
GER,Cross Country Skiing Women's 4 x 5 kilometres Relay,4
GER,Alpine Skiing Women's Downhill,3
GER,Judo Women's Lightweight,1
GER,"Speed Skating Women's 1,500 metres",2
GER,Rowing Women's Double Sculls,4
GER,"Equestrianism Mixed Dressage, Team",17
GER,Alpine Skiing Women's Combined,4
GER,"Canoeing Women's Kayak Doubles, 500 metres",8
GER,Trampolining Women's Individual,1
GER,Athletics Women's Long Jump,2
GER,Luge Women's Singles,6
GER,Figure Skating Mixed Pairs,3
GER,"Canoeing Women's Kayak Fours, 500 metres",16
GER,"Canoeing Women's Kayak Singles, 500 metres",1
GER,Athletics Women's Javelin Throw,2
GER,Luge Mixed Team Relay,1
GER,Alpine Skiing Women's Slalom,2
GER,Diving Women's Springboard,2
GER,Diving Women's Platform,1
GER,Speed Skating Women's 500 metres,1
GER,Swimming Women's 200 metres Breaststroke,2
GER,Swimming Women's 400 metres Freestyle,1
GER,"Fencing Women's epee, Individual",1
GER,Biathlon Women's 15 kilometres,2
GER,Tennis Mixed Doubles,1
GER,Athletics Women's Shot Put,1
GER,Cross Country Skiing Women's Team Sprint,2
GER,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",1
GER,Beach Volleyball Women's Beach Volleyball,2
GER,Athletics Women's Discus Throw,2
GER,"Fencing Women's Foil, Individual",2
GER,"Canoeing Women's Kayak Singles, Slalom",1
GER,Biathlon Women's 10 kilometres Pursuit,2
GER,Biathlon Women's 12.5 kilometres Mass Start,1
GER,"Speed Skating Women's 3,000 metres",3
GER,"Speed Skating Women's 5,000 metres",4
GER,Bobsleigh Women's Two,2
GER,Athletics Women's 800 metres,1
GER,Alpine Skiing Women's Giant Slalom,2
GER,Athletics Women's High Jump,1
GER,Athletics Women's 80 metres Hurdles,1
GER,"Cycling Women's Individual Pursuit, 3,000 metres",1
GER,Rowing Women's Single Sculls,1
GER,Modern Pentathlon Women's Individual,1
GER,"Cycling Women's Mountainbike, Cross-Country",1
GER,Swimming Women's 50 metres Freestyle,1
GER,Swimming Women's 100 metres Freestyle,1
GER,Snowboarding Women's Halfpipe,1
GER,"Equestrianism Mixed Dressage, Individual",2
GER,Cycling Women's Team Sprint,2
GER,Cycling Women's Sprint,1
GER,"Ski Jumping Women's Normal Hill, Individual",1
GER,Biathlon Women's 7.5 kilometres Sprint,1
CAN,Ice Hockey Women's Ice Hockey,81
CAN,Rowing Women's Coxless Fours,4
CAN,Rowing Women's Coxed Eights,9
CAN,Biathlon Women's 7.5 kilometres Sprint,1
CAN,Biathlon Women's 15 kilometres,1
CAN,Athletics Women's 4 x 100 metres Relay,4
CAN,Diving Women's Springboard,1
CAN,Curling Women's Curling,9
CAN,Synchronized Swimming Women's Duet,2
CAN,Athletics Women's High Jump,1
CAN,Cross Country Skiing Women's Sprint,1
CAN,"Short Track Speed Skating Women's 3,000 metres Relay",4
CAN,Freestyle Skiing Women's Moguls,2
CAN,Synchronized Swimming Women's Solo,2
CAN,Rhythmic Gymnastics Women's Individual,1
CAN,Alpine Skiing Women's Giant Slalom,2
CAN,Rowing Women's Coxless Pairs,2
CAN,Rowing Women's Double Sculls,2
CAN,Alpine Skiing Women's Slalom,1
CAN,Freestyle Skiing Women's Slopestyle,1
CAN,"Speed Skating Women's 5,000 metres",1
CAN,Bobsleigh Women's Two,4
CAN,"Wrestling Women's Flyweight, Freestyle",1
CAN,"Speed Skating Women's 1,500 metres",1
CAN,Speed Skating Women's 500 metres,2
CAN,Alpine Skiing Women's Downhill,1
CAN,Trampolining Women's Individual,2
CAN,Freestyle Skiing Women's Ski Cross,2
CAN,Cycling Women's Sprint,1
CAN,"Speed Skating Women's 1,000 metres",1
CAN,Swimming Women's 100 metres Freestyle,1
CAN,Swimming Women's 200 metres Breaststroke,1
CAN,Short Track Speed Skating Women's 500 metres,1
CAN,Snowboarding Women's Boardercross,1
CAN,Figure Skating Mixed Pairs,2
CAN,Figure Skating Women's Singles,1
CAN,Cross Country Skiing Women's 5/5 kilometres Pursuit,1
CAN,"Shooting Women's Sporting Pistol, 25 metres",1
CAN,Figure Skating Mixed Ice Dancing,1
CAN,"Wrestling Women's Heavyweight, Freestyle",1
IRL,Swimming Women's 400 metres Freestyle,1
IRL,Swimming Women's 200 metres Individual Medley,1
IRL,Swimming Women's 400 metres Individual Medley,1
IRL,Boxing Women's Lightweight,1
AUS,Hockey Women's Hockey,48
AUS,Sailing Women's Two Person Dinghy,4
AUS,Swimming Women's 4 x 200 metres Freestyle Relay,8
AUS,Shooting Women's Trap,2
AUS,Rugby Sevens Women's Rugby Sevens,12
AUS,Snowboarding Women's Halfpipe,1
AUS,Taekwondo Women's Flyweight,1
AUS,Athletics Women's 80 metres Hurdles,3
AUS,Swimming Women's 4 x 100 metres Freestyle Relay,23
AUS,Freestyle Skiing Women's Aerials,2
AUS,"Cycling Women's Road Race, Individual",2
AUS,Water Polo Women's Water Polo,13
AUS,Beach Volleyball Women's Beach Volleyball,2
AUS,Swimming Women's 400 metres Freestyle,2
AUS,Athletics Women's 4 x 100 metres Relay,4
AUS,Rowing Women's Single Sculls,1
AUS,Athletics Women's 100 metres,2
AUS,Athletics Women's 200 metres,2
AUS,Athletics Women's 400 metres,2
AUS,Swimming Women's 200 metres Breaststroke,2
AUS,Modern Pentathlon Women's Individual,1
AUS,Athletics Women's 400 metres Hurdles,1
AUS,Swimming Women's 800 metres Freestyle,1
AUS,Swimming Women's 100 metres Freestyle,4
AUS,Swimming Women's 4 x 100 metres Medley Relay,14
AUS,Swimming Women's 200 metres Freestyle,2
AUS,Swimming Women's 200 metres Individual Medley,2
AUS,Swimming Women's 100 metres Breaststroke,1
AUS,Swimming Women's 100 metres Butterfly,3
AUS,Athletics Women's 100 metres Hurdles,1
AUS,Cycling Women's 500 metres Time Trial,1
AUS,Cycling Women's Sprint,1
AUS,Diving Women's Platform,1
AUS,Swimming Women's 400 metres Individual Medley,2
AUS,Athletics Women's Heptathlon,1
AUS,Swimming Women's 200 metres Butterfly,1
AUS,"Equestrianism Mixed Three-Day Event, Team",3
AUS,Rowing Women's Coxless Pairs,2
AUS,Triathlon Women's Olympic Distance,1
RSA,Athletics Women's High Jump,1
RSA,Swimming Women's 100 metres Backstroke,1
RSA,Swimming Women's 100 metres Breaststroke,1
RSA,Swimming Women's 200 metres Breaststroke,1
RSA,Athletics Women's 800 metres,1
BEL,Athletics Women's High Jump,1
BEL,Tennis Women's Singles,1
BEL,Figure Skating Mixed Pairs,1
BEL,Athletics Women's Heptathlon,1
BEL,Judo Women's Half-Heavyweight,1
KAZ,Weightlifting Women's Featherweight,1
KAZ,Weightlifting Women's Middleweight,1
KAZ,Weightlifting Women's Heavyweight,1
KAZ,Athletics Women's Triple Jump,1
KAZ,Athletics Women's 100 metres Hurdles,1
SYR,Athletics Women's Heptathlon,1
ETH,"Athletics Women's 10,000 metres",5
ETH,"Athletics Women's 5,000 metres",3
ETH,Athletics Women's Marathon,2
INA,Badminton Mixed Doubles,1
INA,Badminton Women's Singles,1
UZB,Freestyle Skiing Women's Aerials,1
EUN,Basketball Women's Basketball,12
EUN,Gymnastics Women's Team All-Around,6
EUN,Athletics Women's 4 x 400 metres Relay,6
EUN,"Shooting Women's Air Pistol, 10 metres",1
EUN,"Shooting Women's Sporting Pistol, 25 metres",1
EUN,Gymnastics Women's Individual All-Around,1
EUN,Figure Skating Mixed Ice Dancing,1
EUN,Athletics Women's Shot Put,1
EUN,Cross Country Skiing Women's 4 x 5 kilometres Relay,4
EUN,Gymnastics Women's Balance Beam,1
EUN,Figure Skating Mixed Pairs,1
EUN,Biathlon Women's 7.5 kilometres Sprint,1
EUN,"Athletics Women's 3,000 metres",1
EUN,Swimming Women's 100 metres Breaststroke,1
EUN,Rhythmic Gymnastics Women's Individual,1
EUN,Cross Country Skiing Women's 15 kilometres,1
EUN,Cross Country Skiing Women's 5/10 kilometres Pursuit,1
EUN,Athletics Women's Marathon,1
JPN,Judo Women's Half-Heavyweight,1
JPN,Swimming Women's 100 metres Butterfly,1
JPN,Figure Skating Women's Singles,1
JPN,Volleyball Women's Volleyball,24
JPN,"Wrestling Women's Light-Heavyweight, Freestyle",1
JPN,Softball Women's Softball,15
JPN,Judo Women's Half-Middleweight,3
JPN,"Wrestling Women's Middleweight, Freestyle",4
JPN,"Wrestling Women's Lightweight, Freestyle",4
JPN,Swimming Women's 200 metres Breaststroke,3
JPN,Judo Women's Lightweight,1
JPN,Badminton Women's Doubles,2
JPN,Athletics Women's Marathon,2
JPN,"Wrestling Women's Flyweight, Freestyle",2
JPN,Freestyle Skiing Women's Moguls,1
JPN,Swimming Women's 800 metres Freestyle,1
JPN,Judo Women's Middleweight,3
JPN,Judo Women's Extra-Lightweight,2
JPN,Judo Women's Heavyweight,1
SUI,Alpine Skiing Women's Downhill,5
SUI,Alpine Skiing Women's Slalom,3
SUI,Sailing Mixed 1-2 Ton,1
SUI,Alpinism Mixed Alpinism,1
SUI,Snowboarding Women's Boardercross,1
SUI,Snowboarding Women's Parallel Giant Slalom,2
SUI,Freestyle Skiing Women's Aerials,1
SUI,Triathlon Women's Olympic Distance,2
SUI,Alpine Skiing Women's Giant Slalom,3
SUI,Skeleton Women's Skeleton,1
SUI,"Equestrianism Mixed Dressage, Individual",1
BRA,Volleyball Women's Volleyball,24
BRA,Sailing Women's Skiff,2
BRA,Athletics Women's Long Jump,1
BRA,Judo Women's Extra-Lightweight,1
BRA,Beach Volleyball Women's Beach Volleyball,2
BRA,Judo Women's Lightweight,1
FRG,"Fencing Women's Foil, Team",10
FRG,"Canoeing Women's Kayak Doubles, 500 metres",2
FRG,Athletics Women's 800 metres,1
FRG,"Fencing Women's Foil, Individual",1
FRG,"Speed Skating Women's 1,000 metres",1
FRG,Tennis Women's Singles,1
FRG,"Equestrianism Mixed Dressage, Team",5
FRG,Alpine Skiing Women's Downhill,2
FRG,Athletics Women's 4 x 100 metres Relay,4
FRG,"Equestrianism Mixed Dressage, Individual",2
FRG,Athletics Women's Shot Put,1
FRG,Athletics Women's High Jump,2
FRG,Athletics Women's Pentathlon,1
FRG,Alpine Skiing Women's Slalom,1
FRG,Athletics Women's 100 metres,1
FRG,Athletics Women's Long Jump,1
FRG,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",1
GDR,Rowing Women's Coxed Eights,27
GDR,Cross Country Skiing Women's 4 x 5 kilometres Relay,4
GDR,Swimming Women's 100 metres Breaststroke,2
GDR,Swimming Women's 4 x 100 metres Medley Relay,18
GDR,Athletics Women's 4 x 100 metres Relay,8
GDR,"Canoeing Women's Kayak Singles, Slalom",1
GDR,Rowing Women's Single Sculls,2
GDR,"Canoeing Women's Kayak Doubles, 500 metres",4
GDR,Rowing Women's Coxed Quadruple Sculls,11
GDR,Athletics Women's 4 x 400 metres Relay,8
GDR,Swimming Women's 400 metres Freestyle,2
GDR,Swimming Women's 4 x 100 metres Freestyle Relay,11
GDR,Rowing Women's Coxed Fours,15
GDR,Athletics Women's 200 metres,3
GDR,Athletics Women's 100 metres Hurdles,2
GDR,"Speed Skating Women's 3,000 metres",1
GDR,Swimming Women's 100 metres Freestyle,3
GDR,Swimming Women's 200 metres Freestyle,3
GDR,Swimming Women's 100 metres Butterfly,3
GDR,Speed Skating Women's 500 metres,2
GDR,"Speed Skating Women's 1,000 metres",2
GDR,"Speed Skating Women's 1,500 metres",1
GDR,"Canoeing Women's Kayak Singles, 500 metres",2
GDR,"Canoeing Women's Kayak Fours, 500 metres",4
GDR,Rowing Women's Quadruple Sculls,4
GDR,Athletics Women's Javelin Throw,3
GDR,Swimming Women's 200 metres Butterfly,3
GDR,Gymnastics Women's Uneven Bars,2
GDR,Athletics Women's Discus Throw,3
GDR,Athletics Women's Shot Put,2
GDR,Swimming Women's 200 metres Breaststroke,1
GDR,Swimming Women's 200 metres Individual Medley,1
GDR,Gymnastics Women's Horse Vault,1
GDR,Diving Women's Platform,1
GDR,Rowing Women's Coxless Pairs,2
GDR,Athletics Women's 400 metres,2
GDR,Luge Women's Singles,4
GDR,Swimming Women's 50 metres Freestyle,1
GDR,Swimming Women's 100 metres Backstroke,3
GDR,Rowing Women's Double Sculls,2
GDR,Cross Country Skiing Women's 10 kilometres,1
GDR,Figure Skating Women's Singles,3
GDR,Swimming Women's 200 metres Backstroke,2
GDR,Swimming Women's 400 metres Individual Medley,2
GDR,Athletics Women's Pentathlon,1
GDR,Athletics Women's 100 metres,1
GDR,Swimming Women's 800 metres Freestyle,1
GDR,Athletics Women's Long Jump,1
GDR,Athletics Women's High Jump,1
GDR,Athletics Women's 800 metres,1
SWE,"Canoeing Women's Kayak Singles, 500 metres",1
SWE,"Canoeing Women's Kayak Doubles, 500 metres",4
SWE,Cross Country Skiing Women's Team Sprint,2
SWE,Gymnastics Women's Team Portable Apparatus,8
SWE,Cross Country Skiing Women's 3 x 5 kilometres Relay,3
SWE,Cross Country Skiing Women's 5 kilometres,1
SWE,Cross Country Skiing Women's 10 kilometres,2
SWE,Cross Country Skiing Women's 4 x 5 kilometres Relay,4
SWE,Shooting Women's Double Trap,1
SWE,Diving Women's Plain High,1
SWE,Figure Skating Women's Singles,1
SWE,Athletics Women's Heptathlon,1
SWE,Diving Women's Platform,1
SWE,Curling Women's Curling,8
SWE,Athletics Women's 100 metres Hurdles,1
SWE,Biathlon Women's 12.5 kilometres Mass Start,1
SWE,Alpine Skiing Women's Slalom,1
SWE,"Cycling Women's Mountainbike, Cross-Country",1
SWE,Swimming Women's 100 metres Butterfly,1
SWE,Alpine Skiing Women's Giant Slalom,1
SWE,Alpine Skiing Women's Combined,1
KEN,"Athletics Women's 5,000 metres",1
KEN,Athletics Women's 800 metres,1
KEN,"Athletics Women's 1,500 metres",2
KEN,Athletics Women's Marathon,1
UKR,Figure Skating Women's Singles,1
UKR,Rowing Women's Quadruple Sculls,4
UKR,Athletics Women's Heptathlon,1
UKR,Biathlon Women's 4 x 6 kilometres Relay,4
UKR,"Fencing Women's Sabre, Team",4
UKR,Swimming Women's 200 metres Individual Medley,2
UKR,Swimming Women's 400 metres Individual Medley,2
UKR,"Shooting Women's Air Pistol, 10 metres",1
UKR,Athletics Women's Triple Jump,1
UKR,"Wrestling Women's Flyweight, Freestyle",1
UKR,"Canoeing Women's Kayak Singles, 500 metres",1
UKR,Gymnastics Women's Individual All-Around,1
UKR,Gymnastics Women's Floor Exercise,1
UKR,Rhythmic Gymnastics Women's Individual,1
UKR,"Fencing Women's epee, Individual",1
UKR,Weightlifting Women's Middleweight,1
GBR,Boxing Women's Flyweight,2
GBR,Swimming Women's 400 metres Freestyle,1
GBR,Swimming Women's 800 metres Freestyle,1
GBR,Figure Skating Women's Singles,2
GBR,Hockey Women's Hockey,16
GBR,Cycling Women's Team Pursuit,7
GBR,Sailing Women's Three Person Keelboat,6
GBR,Rowing Women's Double Sculls,2
GBR,"Equestrianism Mixed Dressage, Team",2
GBR,Athletics Women's Long Jump,1
GBR,"Equestrianism Mixed Three-Day Event, Team",3
GBR,Sailing Women's Two Person Dinghy,2
GBR,Modern Pentathlon Women's Individual,1
GBR,"Cycling Women's Road Race, Individual",1
GBR,Tennis Women's Singles,2
GBR,Tennis Mixed Doubles,1
GBR,Rowing Women's Lightweight Double Sculls,2
GBR,"Equestrianism Mixed Dressage, Individual",2
GBR,"Tennis Women's Singles, Covered Courts",2
GBR,Athletics Women's Heptathlon,2
GBR,Swimming Women's 4 x 100 metres Freestyle Relay,4
GBR,Rowing Women's Coxless Pairs,4
GBR,Swimming Women's 100 metres Backstroke,1
GBR,Athletics Women's 400 metres Hurdles,1
GBR,"Tennis Mixed Doubles, Covered Courts",1
GBR,Athletics Women's 800 metres,2
GBR,"Athletics Women's 1,500 metres",1
GBR,Taekwondo Women's Featherweight,2
GBR,Curling Women's Curling,5
GBR,Swimming Women's 200 metres Breaststroke,2
GBR,Tennis Women's Doubles,2
GBR,Archery Women's Double National Round,1
GBR,Athletics Women's 400 metres,1
GBR,Cycling Women's Sprint,1
GBR,Cycling Women's Keirin,1
GBR,Athletics Women's Pentathlon,1
GBR,Sailing Mixed 7 metres,2
GBR,Sailing Women's One Person Dinghy,1
GBR,"Cycling Women's Individual Pursuit, 3,000 metres",1
GBR,Athletics Women's Javelin Throw,1
GBR,"Fencing Women's Foil, Individual",1
GBR,Figure Skating Mixed Ice Dancing,1
GBR,Cycling Women's Omnium,2
GBR,Skeleton Women's Skeleton,2
POL,Athletics Women's 4 x 100 metres Relay,4
POL,Rowing Women's Double Sculls,2
POL,Swimming Women's 200 metres Butterfly,1
POL,Athletics Women's Discus Throw,1
POL,Cross Country Skiing Women's 30 kilometres,1
POL,Cross Country Skiing Women's 10 kilometres,1
POL,Athletics Women's Long Jump,1
POL,"Shooting Women's Air Rifle, 10 metres",1
POL,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",1
POL,Athletics Women's Hammer Throw,2
POL,Athletics Women's 200 metres,1
POL,Athletics Women's 400 metres,1
POL,Athletics Women's 100 metres,1
CRC,Swimming Women's 200 metres Freestyle,1
SLO,Alpine Skiing Women's Downhill,1
SLO,Alpine Skiing Women's Giant Slalom,1
SLO,Judo Women's Half-Middleweight,2
CRO,Athletics Women's Javelin Throw,1
CRO,Alpine Skiing Women's Giant Slalom,1
CRO,Alpine Skiing Women's Slalom,1
CRO,Alpine Skiing Women's Combined,2
CRO,Athletics Women's Discus Throw,2
NZL,Athletics Women's Shot Put,2
NZL,Sailing Women's Two Person Dinghy,2
NZL,"Canoeing Women's Kayak Singles, 200 metres",2
NZL,Rowing Women's Double Sculls,4
NZL,Sailing Women's Windsurfer,1
NZL,"Cycling Women's Individual Pursuit, 3,000 metres",1
NZL,Athletics Women's Long Jump,1
POR,Athletics Women's Marathon,1
POR,"Athletics Women's 10,000 metres",1
COL,Athletics Women's Triple Jump,1
COL,Cycling Women's BMX,2
COL,Weightlifting Women's Heavyweight,1
PUR,Tennis Women's Singles,1
TCH,Gymnastics Women's Balance Beam,2
TCH,Gymnastics Women's Individual All-Around,2
TCH,Gymnastics Women's Horse Vault,2
TCH,Gymnastics Women's Floor Exercise,1
TCH,Gymnastics Women's Uneven Bars,1
TCH,Diving Women's Platform,1
TCH,Athletics Women's Discus Throw,1
TCH,Gymnastics Women's Team All-Around,8
TCH,Athletics Women's High Jump,1
TCH,Athletics Women's Javelin Throw,1
CZE,"Canoeing Women's Kayak Singles, Slalom",2
CZE,"Shooting Women's Air Rifle, 10 metres",1
CZE,Cross Country Skiing Women's 30 kilometres,1
CZE,"Speed Skating Women's 3,000 metres",1
CZE,"Speed Skating Women's 5,000 metres",2
CZE,Snowboarding Women's Boardercross,1
CZE,Athletics Women's Javelin Throw,2
CZE,Rowing Women's Single Sculls,1
JAM,Athletics Women's 4 x 100 metres Relay,5
JAM,Athletics Women's 200 metres,3
JAM,Athletics Women's 100 metres,3
JAM,Athletics Women's 400 metres Hurdles,2
AUT,Triathlon Women's Olympic Distance,1
AUT,Athletics Women's Javelin Throw,1
AUT,Alpine Skiing Women's Downhill,5
AUT,Alpine Skiing Women's Super G,4
AUT,Snowboarding Women's Parallel Slalom,1
AUT,Figure Skating Mixed Pairs,2
AUT,Alpine Skiing Women's Combined,3
AUT,Alpine Skiing Women's Slalom,1
AUT,"Equestrianism Mixed Dressage, Individual",1
AUT,"Fencing Women's Foil, Individual",1
AUT,"Speed Skating Women's 1,500 metres",1
AUT,Luge Women's Singles,1
AUT,Figure Skating Women's Singles,2
LTU,Modern Pentathlon Women's Individual,1
LTU,Shooting Women's Trap,1
LTU,Swimming Women's 100 metres Breaststroke,1
KOR,"Short Track Speed Skating Women's 3,000 metres Relay",22
KOR,Badminton Women's Singles,1
KOR,Handball Women's Handball,25
KOR,Archery Women's Individual,8
KOR,Archery Women's Team,24
KOR,Badminton Mixed Doubles,2
KOR,"Short Track Speed Skating Women's 1,500 metres",2
KOR,Taekwondo Women's Welterweight,4
KOR,Badminton Women's Doubles,2
KOR,Table Tennis Women's Doubles,2
KOR,Taekwondo Women's Featherweight,3
KOR,Weightlifting Women's Super-Heavyweight,1
KOR,"Short Track Speed Skating Women's 1,000 metres",4
KOR,Judo Women's Middleweight,1
KOR,"Shooting Women's Sporting Pistol, 25 metres",1
KOR,"Fencing Women's Sabre, Individual",1
KOR,Judo Women's Half-Heavyweight,1
KOR,Taekwondo Women's Flyweight,1
KOR,Figure Skating Women's Singles,1
KOR,Speed Skating Women's 500 metres,2
KOR,Golf Women's Individual,1
KOR,"Shooting Women's Air Rifle, 10 metres",1
THA,Weightlifting Women's Featherweight,2
THA,Weightlifting Women's Lightweight,1
THA,Weightlifting Women's Flyweight,1
THA,Weightlifting Women's Heavyweight,1
ANZ,Swimming Women's 100 metres Freestyle,1
SCG,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",1
YUG,Handball Women's Handball,15
YUG,Swimming Women's 100 metres Breaststroke,1
YUG,"Shooting Women's Air Pistol, 10 metres",1
BAH,Athletics Women's 4 x 100 metres Relay,5
BAH,Athletics Women's 200 metres,1
BAH,Athletics Women's 400 metres,2
SRB,Taekwondo Women's Heavyweight,1
MOZ,Athletics Women's 800 metres,1
SVK,"Canoeing Women's Kayak Singles, Slalom",2
SVK,Biathlon Women's 7.5 kilometres Sprint,2
PRK,Judo Women's Half-Lightweight,1
PRK,Gymnastics Women's Horse Vault,1
PRK,Judo Women's Extra-Lightweight,1
PRK,Weightlifting Women's Middleweight,1
PRK,Weightlifting Women's Light-Heavyweight,1
PRK,Weightlifting Women's Heavyweight,1
ZIM,Hockey Women's Hockey,15
ZIM,Swimming Women's 200 metres Backstroke,2
HKG,Sailing Women's Windsurfer,1
TPE,Taekwondo Women's Flyweight,1
TPE,Weightlifting Women's Featherweight,1
LIE,Alpine Skiing Women's Giant Slalom,1
LIE,Alpine Skiing Women's Slalom,1
KOS,Judo Women's Half-Lightweight,1
