event,country,bronze,silver,gold,all
Basketball Women's Basketball,SRB,12,0,0
Basketball Women's Basketball,CHN,0,11,0
Basketball Women's Basketball,USA,0,12,95
Basketball Women's Basketball,FRA,0,12,0
Basketball Women's Basketball,ESP,0,12,0
Basketball Women's Basketball,BUL,0,12,0
Basketball Women's Basketball,AUS,0,36,0
Basketball Women's Basketball,BRA,0,12,0
Basketball Women's Basketball,KOR,0,11,0
Basketball Women's Basketball,YUG,0,12,0
Basketball Women's Basketball,URS,0,0,24
Basketball Women's Basketball,EUN,0,0,12
Swimming Women's 4 x 100 metres Medley Relay,FRG,11,4,0
Swimming Women's 4 x 100 metres Medley Relay,NED,0,5,0
Swimming Women's 4 x 100 metres Medley Relay,USA,0,29,79
Swimming Women's 4 x 100 metres Medley Relay,GER,0,7,0
Swimming Women's 4 x 100 metres Medley Relay,AUS,0,36,14
Swimming Women's 4 x 100 metres Medley Relay,GDR,0,5,18
Swimming Women's 4 x 100 metres Medley Relay,GBR,0,4,0
Figure Skating Women's Singles,AUT,1,4,2
Figure Skating Women's Singles,NED,0,2,1
Figure Skating Women's Singles,USA,0,8,7
Figure Skating Women's Singles,RUS,0,1,1
Figure Skating Women's Singles,GER,0,1,0
Figure Skating Women's Singles,CAN,0,2,1
Figure Skating Women's Singles,JPN,0,2,1
Figure Skating Women's Singles,GDR,0,1,3
Figure Skating Women's Singles,SWE,0,1,1
Figure Skating Women's Singles,GBR,0,1,2
Figure Skating Women's Singles,KOR,0,1,1
Figure Skating Women's Singles,NOR,0,0,3
Figure Skating Women's Singles,UKR,0,0,1
Gymnastics Women's Team All-Around,TCH,8,26,8
Gymnastics Women's Team All-Around,USA,0,18,17
Gymnastics Women's Team All-Around,ROU,0,24,18
Gymnastics Women's Team All-Around,ITA,0,12,0
Gymnastics Women's Team All-Around,RUS,0,23,0
Gymnastics Women's Team All-Around,HUN,0,22,0
Gymnastics Women's Team All-Around,GDR,0,6,0
Gymnastics Women's Team All-Around,CHN,0,0,6
Gymnastics Women's Team All-Around,NED,0,0,10
Gymnastics Women's Team All-Around,URS,0,0,56
Gymnastics Women's Team All-Around,GER,0,0,8
Gymnastics Women's Team All-Around,EUN,0,0,6
Handball Women's Handball,KOR,14,44,25
Handball Women's Handball,NOR,0,28,28
Handball Women's Handball,FRA,0,16,0
Handball Women's Handball,RUS,0,14,15
Handball Women's Handball,HUN,0,15,0
Handball Women's Handball,GDR,0,14,0
Handball Women's Handball,YUG,0,14,15
Handball Women's Handball,MNE,0,14,0
Handball Women's Handball,DEN,0,0,45
Handball Women's Handball,URS,0,0,27
Gymnastics Women's Horse Vault,SWE,1,0,0
Gymnastics Women's Horse Vault,CHN,0,1,0
Gymnastics Women's Horse Vault,USA,0,3,1
Gymnastics Women's Horse Vault,ROU,0,2,5
Gymnastics Women's Horse Vault,RUS,0,1,1
Gymnastics Women's Horse Vault,URS,0,5,6
Gymnastics Women's Horse Vault,GER,0,2,0
Gymnastics Women's Horse Vault,GDR,0,4,1
Gymnastics Women's Horse Vault,HUN,0,0,1
Gymnastics Women's Horse Vault,TCH,0,0,2
Gymnastics Women's Horse Vault,PRK,0,0,1
Gymnastics Women's Balance Beam,GDR,1,0,0
Gymnastics Women's Balance Beam,CHN,0,2,2
Gymnastics Women's Balance Beam,USA,0,4,2
Gymnastics Women's Balance Beam,RUS,0,1,0
Gymnastics Women's Balance Beam,URS,0,8,3
Gymnastics Women's Balance Beam,UKR,0,1,0
Gymnastics Women's Balance Beam,TCH,0,2,2
Gymnastics Women's Balance Beam,NED,0,0,1
Gymnastics Women's Balance Beam,ROU,0,0,6
Gymnastics Women's Balance Beam,HUN,0,0,1
Gymnastics Women's Balance Beam,EUN,0,0,1
Volleyball Women's Volleyball,PRK,11,0,0
Volleyball Women's Volleyball,CHN,0,9,34
Volleyball Women's Volleyball,USA,0,36,0
Volleyball Women's Volleyball,RUS,0,22,0
Volleyball Women's Volleyball,URS,0,24,46
Volleyball Women's Volleyball,EUN,0,8,0
Volleyball Women's Volleyball,JPN,0,21,24
Volleyball Women's Volleyball,GDR,0,12,0
Volleyball Women's Volleyball,PER,0,12,0
Volleyball Women's Volleyball,SRB,0,12,0
Volleyball Women's Volleyball,CUB,0,0,28
Volleyball Women's Volleyball,BRA,0,0,24
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",CZE,1,1,0
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",CHN,0,1,2
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",BUL,0,2,0
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",ITA,0,1,0
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",RUS,0,2,1
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",FRG,0,1,1
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",SRB,0,1,0
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",USA,0,0,2
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",GER,0,0,1
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",POL,0,0,1
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",SCG,0,0,1
Rowing Women's Single Sculls,GDR,1,0,2
Rowing Women's Single Sculls,DEN,0,1,0
Rowing Women's Single Sculls,USA,0,5,0
Rowing Women's Single Sculls,BUL,0,1,1
Rowing Women's Single Sculls,BLR,0,1,2
Rowing Women's Single Sculls,URS,0,1,0
Rowing Women's Single Sculls,CAN,0,1,0
Rowing Women's Single Sculls,BEL,0,1,0
Rowing Women's Single Sculls,ROU,0,0,3
Rowing Women's Single Sculls,GER,0,0,1
Rowing Women's Single Sculls,AUS,0,0,1
Rowing Women's Single Sculls,CZE,0,0,1
Golf Women's Individual,USA,1,1,1
Golf Women's Individual,NZL,0,1,0
Golf Women's Individual,KOR,0,0,1
Swimming Women's 100 metres Backstroke,NZL,1,0,0
Swimming Women's 100 metres Backstroke,NED,0,2,2
Swimming Women's 100 metres Backstroke,USA,0,5,11
Swimming Women's 100 metres Backstroke,FRA,0,1,0
Swimming Women's 100 metres Backstroke,HUN,0,3,2
Swimming Women's 100 metres Backstroke,CAN,0,1,0
Swimming Women's 100 metres Backstroke,AUS,0,2,0
Swimming Women's 100 metres Backstroke,JPN,0,1,0
Swimming Women's 100 metres Backstroke,GDR,0,2,3
Swimming Women's 100 metres Backstroke,GBR,0,3,1
Swimming Women's 100 metres Backstroke,ZIM,0,2,0
Swimming Women's 100 metres Backstroke,DEN,0,0,1
Swimming Women's 100 metres Backstroke,ROU,0,0,1
Swimming Women's 100 metres Backstroke,RSA,0,0,1
Shooting Women's Trap,KOR,1,0,0
Shooting Women's Trap,FRA,0,1,0
Shooting Women's Trap,ESP,0,1,0
Shooting Women's Trap,NZL,0,1,0
Shooting Women's Trap,SVK,0,2,0
Shooting Women's Trap,FIN,0,0,1
Shooting Women's Trap,ITA,0,0,1
Shooting Women's Trap,AUS,0,0,2
Shooting Women's Trap,LTU,0,0,1
Shooting Women's Double Trap,AUS,1,0,0
Shooting Women's Double Trap,ITA,0,1,0
Shooting Women's Double Trap,GER,0,1,0
Shooting Women's Double Trap,KOR,0,1,0
Shooting Women's Double Trap,USA,0,0,2
Shooting Women's Double Trap,SWE,0,0,1
Judo Women's Extra-Lightweight,JPN,2,2,2
Judo Women's Extra-Lightweight,ROU,0,1,1
Judo Women's Extra-Lightweight,FRA,0,1,1
Judo Women's Extra-Lightweight,RUS,0,1,0
Judo Women's Extra-Lightweight,CUB,0,1,0
Judo Women's Extra-Lightweight,KOR,0,1,0
Judo Women's Extra-Lightweight,ARG,0,0,1
Judo Women's Extra-Lightweight,BRA,0,0,1
Judo Women's Extra-Lightweight,PRK,0,0,1
"Shooting Women's Air Rifle, 10 metres",IOA,1,0,0
"Shooting Women's Air Rifle, 10 metres",CHN,0,1,2
"Shooting Women's Air Rifle, 10 metres",BUL,0,1,0
"Shooting Women's Air Rifle, 10 metres",ITA,0,1,0
"Shooting Women's Air Rifle, 10 metres",RUS,0,2,0
"Shooting Women's Air Rifle, 10 metres",GER,0,1,0
"Shooting Women's Air Rifle, 10 metres",FRG,0,1,0
"Shooting Women's Air Rifle, 10 metres",POL,0,1,1
"Shooting Women's Air Rifle, 10 metres",KOR,0,1,1
"Shooting Women's Air Rifle, 10 metres",USA,0,0,3
"Shooting Women's Air Rifle, 10 metres",URS,0,0,1
"Shooting Women's Air Rifle, 10 metres",CZE,0,0,1
Badminton Women's Doubles,KOR,6,4,2
Badminton Women's Doubles,CHN,0,6,10
Badminton Women's Doubles,DEN,0,2,0
Badminton Women's Doubles,JPN,0,2,2
Athletics Women's Shot Put,AUT,1,0,0
Athletics Women's Shot Put,CHN,0,2,0
Athletics Women's Shot Put,ROU,0,1,0
Athletics Women's Shot Put,ITA,0,1,0
Athletics Women's Shot Put,RUS,0,2,0
Athletics Women's Shot Put,BLR,0,1,1
Athletics Women's Shot Put,URS,0,3,6
Athletics Women's Shot Put,GER,0,4,1
Athletics Women's Shot Put,GDR,0,3,2
Athletics Women's Shot Put,NZL,0,1,2
Athletics Women's Shot Put,USA,0,0,1
Athletics Women's Shot Put,FRA,0,0,1
Athletics Women's Shot Put,BUL,0,0,1
Athletics Women's Shot Put,CUB,0,0,1
Athletics Women's Shot Put,EUN,0,0,1
Athletics Women's Shot Put,FRG,0,0,1
Synchronized Swimming Women's Team,JPN,17,18,0
Synchronized Swimming Women's Team,CHN,0,18,0
Synchronized Swimming Women's Team,ESP,0,8,0
Synchronized Swimming Women's Team,CAN,0,9,0
Synchronized Swimming Women's Team,USA,0,0,10
Synchronized Swimming Women's Team,RUS,0,0,44
Rowing Women's Double Sculls,LTU,4,0,0
Rowing Women's Double Sculls,CHN,0,2,0
Rowing Women's Double Sculls,NED,0,4,0
Rowing Women's Double Sculls,ROU,0,5,2
Rowing Women's Double Sculls,GER,0,4,4
Rowing Women's Double Sculls,AUS,0,2,0
Rowing Women's Double Sculls,GDR,0,4,2
Rowing Women's Double Sculls,GBR,0,2,2
Rowing Women's Double Sculls,BUL,0,0,2
Rowing Women's Double Sculls,URS,0,0,2
Rowing Women's Double Sculls,CAN,0,0,2
Rowing Women's Double Sculls,POL,0,0,2
Rowing Women's Double Sculls,NZL,0,0,4
Cycling Women's Sprint,GBR,1,2,1
Cycling Women's Sprint,RUS,0,2,0
Cycling Women's Sprint,GER,0,1,1
Cycling Women's Sprint,AUS,0,2,1
Cycling Women's Sprint,GDR,0,1,0
Cycling Women's Sprint,EST,0,0,1
Cycling Women's Sprint,FRA,0,0,2
Cycling Women's Sprint,URS,0,0,1
Cycling Women's Sprint,CAN,0,0,1
Freestyle Skiing Women's Aerials,SUI,1,0,1
Freestyle Skiing Women's Aerials,CHN,0,4,0
Freestyle Skiing Women's Aerials,CAN,0,1,0
Freestyle Skiing Women's Aerials,SWE,0,1,0
Freestyle Skiing Women's Aerials,USA,0,0,1
Freestyle Skiing Women's Aerials,BLR,0,0,1
Freestyle Skiing Women's Aerials,AUS,0,0,2
Freestyle Skiing Women's Aerials,UZB,0,0,1
Table Tennis Women's Doubles,PRK,2,0,0
Table Tennis Women's Doubles,CHN,0,8,8
Table Tennis Women's Doubles,KOR,0,2,2
Table Tennis Women's Singles,TPE,1,1,0
Table Tennis Women's Singles,CHN,0,6,8
Table Tennis Women's Singles,PRK,0,1,0
Rowing Women's Coxed Eights,CAN,9,18,9
Rowing Women's Coxed Eights,NED,0,18,0
Rowing Women's Coxed Eights,USA,0,9,36
Rowing Women's Coxed Eights,ROU,0,29,27
Rowing Women's Coxed Eights,URS,0,18,0
Rowing Women's Coxed Eights,GBR,0,9,0
Rowing Women's Coxed Eights,GDR,0,0,27
Trampolining Women's Individual,UZB,1,0,0
Trampolining Women's Individual,CHN,0,1,1
Trampolining Women's Individual,CAN,0,2,2
Trampolining Women's Individual,UKR,0,1,0
Trampolining Women's Individual,GBR,0,1,0
Trampolining Women's Individual,RUS,0,0,1
Trampolining Women's Individual,GER,0,0,1
Badminton Women's Singles,JPN,1,0,0
Badminton Women's Singles,CHN,0,2,4
Badminton Women's Singles,DEN,0,1,0
Badminton Women's Singles,NED,0,1,0
Badminton Women's Singles,IND,0,1,0
Badminton Women's Singles,INA,0,1,1
Badminton Women's Singles,KOR,0,1,1
Badminton Women's Singles,ESP,0,0,1
Rowing Women's Lightweight Double Sculls,AUS,2,0,0
Rowing Women's Lightweight Double Sculls,CHN,0,2,0
Rowing Women's Lightweight Double Sculls,USA,0,2,0
Rowing Women's Lightweight Double Sculls,FIN,0,2,0
Rowing Women's Lightweight Double Sculls,GER,0,4,0
Rowing Women's Lightweight Double Sculls,CAN,0,2,0
Rowing Women's Lightweight Double Sculls,NED,0,0,4
Rowing Women's Lightweight Double Sculls,ROU,0,0,6
Rowing Women's Lightweight Double Sculls,GBR,0,0,2
Synchronized Swimming Women's Duet,JPN,10,4,0
Synchronized Swimming Women's Duet,CHN,0,2,0
Synchronized Swimming Women's Duet,USA,0,2,4
Synchronized Swimming Women's Duet,ESP,0,4,0
Synchronized Swimming Women's Duet,CAN,0,4,2
Synchronized Swimming Women's Duet,RUS,0,0,10
Cycling Women's 500 metres Time Trial,BLR,1,0,0
Cycling Women's 500 metres Time Trial,CHN,0,1,0
Cycling Women's 500 metres Time Trial,AUS,0,1,1
Cycling Women's 500 metres Time Trial,FRA,0,0,1
Athletics Women's 10 kilometres Walk,CHN,2,0,1
Athletics Women's 10 kilometres Walk,ITA,0,1,0
Athletics Women's 10 kilometres Walk,EUN,0,1,0
Athletics Women's 10 kilometres Walk,RUS,0,0,1
Boxing Women's Middleweight,KAZ,2,0,0
Boxing Women's Middleweight,NED,0,1,0
Boxing Women's Middleweight,RUS,0,1,0
Boxing Women's Middleweight,USA,0,0,2
"Fencing Women's epee, Team",RUS,7,0,8
"Fencing Women's epee, Team",CHN,0,4,4
"Fencing Women's epee, Team",ITA,0,3,0
"Fencing Women's epee, Team",GER,0,3,0
"Fencing Women's epee, Team",SUI,0,3,0
"Fencing Women's epee, Team",KOR,0,4,0
"Fencing Women's epee, Team",ROU,0,0,4
"Fencing Women's epee, Team",FRA,0,0,3
Swimming Women's 400 metres Individual Medley,POL,1,0,0
Swimming Women's 400 metres Individual Medley,CHN,0,1,1
Swimming Women's 400 metres Individual Medley,USA,0,6,4
Swimming Women's 400 metres Individual Medley,ROU,0,1,0
Swimming Women's 400 metres Individual Medley,CAN,0,2,0
Swimming Women's 400 metres Individual Medley,AUS,0,1,2
Swimming Women's 400 metres Individual Medley,JPN,0,1,0
Swimming Women's 400 metres Individual Medley,GBR,0,1,0
Swimming Women's 400 metres Individual Medley,ZIM,0,1,0
Swimming Women's 400 metres Individual Medley,HUN,0,0,2
Swimming Women's 400 metres Individual Medley,IRL,0,0,1
Swimming Women's 400 metres Individual Medley,GDR,0,0,2
Swimming Women's 400 metres Individual Medley,UKR,0,0,2
Athletics Women's Discus Throw,CZE,1,0,0
Athletics Women's Discus Throw,USA,0,3,2
Athletics Women's Discus Throw,ROU,0,1,1
Athletics Women's Discus Throw,FRA,0,1,1
Athletics Women's Discus Throw,BUL,0,3,0
Athletics Women's Discus Throw,ITA,0,1,0
Athletics Women's Discus Throw,RUS,0,2,1
Athletics Women's Discus Throw,CUB,0,1,1
Athletics Women's Discus Throw,GRE,0,2,0
Athletics Women's Discus Throw,URS,0,3,4
Athletics Women's Discus Throw,GER,0,1,2
Athletics Women's Discus Throw,FRG,0,1,0
Athletics Women's Discus Throw,GDR,0,1,3
Athletics Women's Discus Throw,POL,0,1,1
Athletics Women's Discus Throw,NED,0,0,1
Athletics Women's Discus Throw,BLR,0,0,1
Athletics Women's Discus Throw,CRO,0,0,2
Athletics Women's Discus Throw,TCH,0,0,1
Judo Women's Half-Lightweight,PRK,1,1,1
Judo Women's Half-Lightweight,ITA,0,1,0
Judo Women's Half-Lightweight,CUB,0,1,1
Judo Women's Half-Lightweight,JPN,0,3,0
Judo Women's Half-Lightweight,KOR,0,1,0
Judo Women's Half-Lightweight,CHN,0,0,2
Judo Women's Half-Lightweight,FRA,0,0,1
Judo Women's Half-Lightweight,ESP,0,0,1
Judo Women's Half-Lightweight,KOS,0,0,1
Swimming Women's 200 metres Individual Medley,ZIM,1,1,0
Swimming Women's 200 metres Individual Medley,USA,0,4,2
Swimming Women's 200 metres Individual Medley,ROU,0,1,0
Swimming Women's 200 metres Individual Medley,URS,0,1,0
Swimming Women's 200 metres Individual Medley,CAN,0,1,0
Swimming Women's 200 metres Individual Medley,AUS,0,1,2
Swimming Women's 200 metres Individual Medley,GDR,0,1,1
Swimming Women's 200 metres Individual Medley,GBR,0,1,0
Swimming Women's 200 metres Individual Medley,CHN,0,0,2
Swimming Women's 200 metres Individual Medley,HUN,0,0,1
Swimming Women's 200 metres Individual Medley,IRL,0,0,1
Swimming Women's 200 metres Individual Medley,UKR,0,0,2
Gymnastics Women's Individual All-Around,HUN,1,1,0
Gymnastics Women's Individual All-Around,USA,0,3,5
Gymnastics Women's Individual All-Around,ROU,0,5,2
Gymnastics Women's Individual All-Around,RUS,0,2,0
Gymnastics Women's Individual All-Around,URS,0,5,6
Gymnastics Women's Individual All-Around,GDR,0,2,0
Gymnastics Women's Individual All-Around,EUN,0,0,1
Gymnastics Women's Individual All-Around,UKR,0,0,1
Gymnastics Women's Individual All-Around,TCH,0,0,2
Curling Women's Curling,GBR,4,0,5
Curling Women's Curling,DEN,0,5,0
Curling Women's Curling,CAN,0,5,9
Curling Women's Curling,SUI,0,9,0
Curling Women's Curling,SWE,0,4,8
Athletics Women's 20 kilometres Walk,AUS,1,0,0
Athletics Women's 20 kilometres Walk,NOR,0,2,0
Athletics Women's 20 kilometres Walk,RUS,0,2,2
Athletics Women's 20 kilometres Walk,MEX,0,1,0
Athletics Women's 20 kilometres Walk,CHN,0,0,2
Athletics Women's 20 kilometres Walk,GRE,0,0,1
Swimming Women's 200 metres Freestyle,CRC,1,1,1
Swimming Women's 200 metres Freestyle,USA,0,4,5
Swimming Women's 200 metres Freestyle,FRA,0,1,0
Swimming Women's 200 metres Freestyle,ITA,0,1,1
Swimming Women's 200 metres Freestyle,GER,0,2,0
Swimming Women's 200 metres Freestyle,GDR,0,1,3
Swimming Women's 200 metres Freestyle,SWE,0,1,0
Swimming Women's 200 metres Freestyle,SLO,0,1,0
Swimming Women's 200 metres Freestyle,SVK,0,1,0
Swimming Women's 200 metres Freestyle,ROU,0,0,1
Swimming Women's 200 metres Freestyle,AUS,0,0,2
Swimming Women's 100 metres Butterfly,GDR,1,4,3
Swimming Women's 100 metres Butterfly,CHN,0,2,1
Swimming Women's 100 metres Butterfly,NED,0,2,1
Swimming Women's 100 metres Butterfly,USA,0,5,6
Swimming Women's 100 metres Butterfly,CAN,0,1,0
Swimming Women's 100 metres Butterfly,POL,0,1,0
Swimming Women's 100 metres Butterfly,SVK,0,1,0
Swimming Women's 100 metres Butterfly,AUS,0,0,3
Swimming Women's 100 metres Butterfly,JPN,0,0,1
Swimming Women's 100 metres Butterfly,SWE,0,0,1
Judo Women's Middleweight,KOR,1,0,1
Judo Women's Middleweight,NED,0,1,0
Judo Women's Middleweight,ITA,0,1,0
Judo Women's Middleweight,CUB,0,1,2
Judo Women's Middleweight,GER,0,1,0
Judo Women's Middleweight,GBR,0,1,0
Judo Women's Middleweight,POL,0,1,0
Judo Women's Middleweight,COL,0,1,0
Judo Women's Middleweight,FRA,0,0,1
Judo Women's Middleweight,JPN,0,0,3
"Athletics Women's 1,500 metres",AUT,1,0,0
"Athletics Women's 1,500 metres",ROU,0,3,1
"Athletics Women's 1,500 metres",RUS,0,1,1
"Athletics Women's 1,500 metres",TUR,0,1,1
"Athletics Women's 1,500 metres",URS,0,1,3
"Athletics Women's 1,500 metres",ETH,0,1,0
"Athletics Women's 1,500 metres",EUN,0,1,0
"Athletics Women's 1,500 metres",GDR,0,3,0
"Athletics Women's 1,500 metres",UKR,0,1,0
"Athletics Women's 1,500 metres",ITA,0,0,1
"Athletics Women's 1,500 metres",ALG,0,0,2
"Athletics Women's 1,500 metres",KEN,0,0,2
"Athletics Women's 1,500 metres",GBR,0,0,1
Boxing Women's Flyweight,COL,1,0,0
Boxing Women's Flyweight,CHN,0,1,0
Boxing Women's Flyweight,FRA,0,1,0
Boxing Women's Flyweight,GBR,0,0,2
Speed Skating Women's 500 metres,GDR,1,2,2
Speed Skating Women's 500 metres,CHN,0,2,0
Speed Skating Women's 500 metres,USA,0,4,5
Speed Skating Women's 500 metres,RUS,0,1,1
Speed Skating Women's 500 metres,URS,0,3,2
Speed Skating Women's 500 metres,GER,0,2,1
Speed Skating Women's 500 metres,CAN,0,3,2
Speed Skating Women's 500 metres,KOR,0,0,2
Figure Skating Mixed Pairs,AUT,1,2,2
Figure Skating Mixed Pairs,CHN,0,2,1
Figure Skating Mixed Pairs,USA,0,3,0
Figure Skating Mixed Pairs,FIN,0,1,1
Figure Skating Mixed Pairs,NOR,0,1,0
Figure Skating Mixed Pairs,RUS,0,3,5
Figure Skating Mixed Pairs,URS,0,4,7
Figure Skating Mixed Pairs,HUN,0,1,0
Figure Skating Mixed Pairs,GER,0,2,3
Figure Skating Mixed Pairs,CAN,0,2,2
Figure Skating Mixed Pairs,EUN,0,1,1
Figure Skating Mixed Pairs,GDR,0,1,0
Figure Skating Mixed Pairs,GBR,0,1,0
Figure Skating Mixed Pairs,FRA,0,0,2
Figure Skating Mixed Pairs,BEL,0,0,1
Swimming Women's 200 metres Breaststroke,GBR,2,0,2
Swimming Women's 200 metres Breaststroke,CHN,0,2,0
Swimming Women's 200 metres Breaststroke,NED,0,1,1
Swimming Women's 200 metres Breaststroke,USA,0,6,4
Swimming Women's 200 metres Breaststroke,RUS,0,1,0
Swimming Women's 200 metres Breaststroke,URS,0,2,3
Swimming Women's 200 metres Breaststroke,HUN,0,2,2
Swimming Women's 200 metres Breaststroke,GER,0,2,2
Swimming Women's 200 metres Breaststroke,AUS,0,3,2
Swimming Women's 200 metres Breaststroke,JPN,0,2,3
Swimming Women's 200 metres Breaststroke,YUG,0,1,0
Swimming Women's 200 metres Breaststroke,CAN,0,0,1
Swimming Women's 200 metres Breaststroke,RSA,0,0,1
Swimming Women's 200 metres Breaststroke,GDR,0,0,1
