event,country,bronze,silver,gold,all
Judo Women's Heavyweight,KOR,1,0,0
Judo Women's Heavyweight,CUB,0,5,1
Judo Women's Heavyweight,JPN,0,2,1
Judo Women's Heavyweight,CHN,0,0,4
Judo Women's Heavyweight,FRA,0,0,1
Badminton Mixed Doubles,GBR,1,1,0
Badminton Mixed Doubles,CHN,0,1,3
Badminton Mixed Doubles,MAS,0,1,0
Badminton Mixed Doubles,INA,0,2,1
Badminton Mixed Doubles,KOR,0,1,2
"Wrestling Women's Flyweight, Freestyle",UKR,1,0,1
"Wrestling Women's Flyweight, Freestyle",AZE,0,2,0
"Wrestling Women's Flyweight, Freestyle",JPN,0,2,2
"Wrestling Women's Flyweight, Freestyle",CAN,0,0,1
"Fencing Women's epee, Individual",HUN,2,0,3
"Fencing Women's epee, Individual",ROU,0,1,0
"Fencing Women's epee, Individual",FRA,0,2,1
"Fencing Women's epee, Individual",ITA,0,1,0
"Fencing Women's epee, Individual",GER,0,1,1
"Fencing Women's epee, Individual",SUI,0,1,0
"Fencing Women's epee, Individual",UKR,0,0,1
Swimming Women's 100 metres Freestyle,GBR,3,0,0
Swimming Women's 100 metres Freestyle,CHN,0,1,2
Swimming Women's 100 metres Freestyle,NED,0,3,3
Swimming Women's 100 metres Freestyle,USA,0,9,9
Swimming Women's 100 metres Freestyle,ARG,0,1,0
Swimming Women's 100 metres Freestyle,BLR,0,1,0
Swimming Women's 100 metres Freestyle,GER,0,1,1
Swimming Women's 100 metres Freestyle,AUS,0,2,4
Swimming Women's 100 metres Freestyle,GDR,0,2,3
Swimming Women's 100 metres Freestyle,SWE,0,1,0
Swimming Women's 100 metres Freestyle,ANZ,0,1,1
Swimming Women's 100 metres Freestyle,DEN,0,0,1
Swimming Women's 100 metres Freestyle,HUN,0,0,1
Swimming Women's 100 metres Freestyle,CAN,0,0,1
Short Track Speed Skating Women's 500 metres,PRK,1,0,0
Short Track Speed Skating Women's 500 metres,CHN,0,3,4
Short Track Speed Skating Women's 500 metres,BUL,0,2,0
Short Track Speed Skating Women's 500 metres,ITA,0,1,0
Short Track Speed Skating Women's 500 metres,CAN,0,1,1
Short Track Speed Skating Women's 500 metres,USA,0,0,2
"Short Track Speed Skating Women's 1,500 metres",KOR,1,4,2
"Short Track Speed Skating Women's 1,500 metres",CHN,0,0,2
Diving Women's Platform,SWE,1,1,1
Diving Women's Platform,CHN,0,3,7
Diving Women's Platform,USA,0,9,8
Diving Women's Platform,URS,0,2,1
Diving Women's Platform,GER,0,2,1
Diving Women's Platform,CAN,0,1,0
Diving Women's Platform,AUS,0,1,1
Diving Women's Platform,EUN,0,1,0
Diving Women's Platform,TCH,0,1,1
Diving Women's Platform,GDR,0,0,1
Diving Women's Springboard,GBR,1,0,0
Diving Women's Springboard,CHN,0,5,8
Diving Women's Springboard,USA,0,10,11
Diving Women's Springboard,FRA,0,1,0
Diving Women's Springboard,RUS,0,2,0
Diving Women's Springboard,URS,0,1,1
Diving Women's Springboard,EUN,0,1,0
Diving Women's Springboard,GDR,0,2,0
Diving Women's Springboard,SWE,0,1,0
Diving Women's Springboard,GER,0,0,2
Diving Women's Springboard,CAN,0,0,1
Sailing Women's One Person Dinghy,BEL,1,0,0
Sailing Women's One Person Dinghy,NED,0,3,1
Sailing Women's One Person Dinghy,ESP,0,1,0
Sailing Women's One Person Dinghy,IRL,0,1,0
Sailing Women's One Person Dinghy,CZE,0,1,0
Sailing Women's One Person Dinghy,LTU,0,1,0
Sailing Women's One Person Dinghy,CHN,0,0,1
Sailing Women's One Person Dinghy,DEN,0,0,1
Sailing Women's One Person Dinghy,USA,0,0,1
Sailing Women's One Person Dinghy,NOR,0,0,2
Sailing Women's One Person Dinghy,GBR,0,0,1
Judo Women's Lightweight,POR,1,0,0
Judo Women's Lightweight,NED,0,1,0
Judo Women's Lightweight,ROU,0,1,0
Judo Women's Lightweight,CUB,0,1,1
Judo Women's Lightweight,GBR,0,1,0
Judo Women's Lightweight,MGL,0,1,0
Judo Women's Lightweight,KOR,0,1,0
Judo Women's Lightweight,PRK,0,1,0
Judo Women's Lightweight,ESP,0,0,2
Judo Women's Lightweight,ITA,0,0,1
Judo Women's Lightweight,GER,0,0,1
Judo Women's Lightweight,JPN,0,0,1
Judo Women's Lightweight,BRA,0,0,1
Beach Volleyball Women's Beach Volleyball,BRA,4,8,2
Beach Volleyball Women's Beach Volleyball,CHN,0,2,0
Beach Volleyball Women's Beach Volleyball,USA,0,2,6
Beach Volleyball Women's Beach Volleyball,GER,0,0,2
Beach Volleyball Women's Beach Volleyball,AUS,0,0,2
Tennis Women's Doubles,CZE,2,4,0
Tennis Women's Doubles,NED,0,2,0
Tennis Women's Doubles,ESP,0,6,0
Tennis Women's Doubles,SUI,0,2,0
Tennis Women's Doubles,GBR,0,4,2
Tennis Women's Doubles,TCH,0,2,0
Tennis Women's Doubles,CHN,0,0,2
Tennis Women's Doubles,USA,0,0,14
Tennis Women's Doubles,RUS,0,0,2
"Short Track Speed Skating Women's 1,000 metres",KOR,4,1,4
"Short Track Speed Skating Women's 1,000 metres",CHN,0,3,2
"Short Track Speed Skating Women's 1,000 metres",USA,0,1,0
"Short Track Speed Skating Women's 1,000 metres",CAN,0,1,0
Gymnastics Women's Uneven Bars,GBR,1,0,0
Gymnastics Women's Uneven Bars,CHN,0,3,3
Gymnastics Women's Uneven Bars,USA,0,4,1
Gymnastics Women's Uneven Bars,ROU,0,2,2
Gymnastics Women's Uneven Bars,URS,0,4,2
Gymnastics Women's Uneven Bars,HUN,0,1,2
Gymnastics Women's Uneven Bars,EUN,0,1,0
Gymnastics Women's Uneven Bars,GDR,0,3,2
Gymnastics Women's Uneven Bars,FRA,0,0,1
Gymnastics Women's Uneven Bars,RUS,0,0,4
Gymnastics Women's Uneven Bars,TCH,0,0,1
"Speed Skating Women's 1,000 metres",GDR,1,2,2
"Speed Skating Women's 1,000 metres",CHN,0,1,1
"Speed Skating Women's 1,000 metres",NED,0,3,3
"Speed Skating Women's 1,000 metres",USA,0,3,3
"Speed Skating Women's 1,000 metres",URS,0,2,4
"Speed Skating Women's 1,000 metres",GER,0,3,0
"Speed Skating Women's 1,000 metres",CAN,0,1,1
"Speed Skating Women's 1,000 metres",FRG,0,0,1
Judo Women's Half-Middleweight,PRK,1,0,0
Judo Women's Half-Middleweight,CHN,0,2,0
Judo Women's Half-Middleweight,FRA,0,2,2
Judo Women's Half-Middleweight,BEL,0,1,0
Judo Women's Half-Middleweight,ISR,0,1,0
Judo Women's Half-Middleweight,AUT,0,1,0
Judo Women's Half-Middleweight,JPN,0,0,3
Judo Women's Half-Middleweight,SLO,0,0,2
"Wrestling Women's Heavyweight, Freestyle",POL,1,0,0
"Wrestling Women's Heavyweight, Freestyle",BUL,0,2,0
"Wrestling Women's Heavyweight, Freestyle",RUS,0,1,1
"Wrestling Women's Heavyweight, Freestyle",KAZ,0,1,0
"Wrestling Women's Heavyweight, Freestyle",CHN,0,0,2
"Wrestling Women's Heavyweight, Freestyle",CAN,0,0,1
Athletics Women's Hammer Throw,GBR,1,0,0
Athletics Women's Hammer Throw,CHN,0,1,0
Athletics Women's Hammer Throw,RUS,0,1,2
Athletics Women's Hammer Throw,CUB,0,2,0
Athletics Women's Hammer Throw,POL,0,1,2
Athletics Women's Hammer Throw,BLR,0,0,1
Athletics Women's Marathon,POR,1,0,1
Athletics Women's Marathon,NOR,0,1,0
Athletics Women's Marathon,ROU,0,1,1
Athletics Women's Marathon,RUS,0,1,0
Athletics Women's Marathon,BRN,0,1,0
Athletics Women's Marathon,AUS,0,1,0
Athletics Women's Marathon,JPN,0,1,2
Athletics Women's Marathon,KEN,0,3,1
Athletics Women's Marathon,USA,0,0,1
Athletics Women's Marathon,ETH,0,0,2
Athletics Women's Marathon,EUN,0,0,1
Rowing Women's Coxless Pairs,NZL,4,2,0
Rowing Women's Coxless Pairs,CHN,0,2,0
Rowing Women's Coxless Pairs,USA,0,2,0
Rowing Women's Coxless Pairs,BUL,0,2,2
Rowing Women's Coxless Pairs,GER,0,2,0
Rowing Women's Coxless Pairs,CAN,0,2,2
Rowing Women's Coxless Pairs,AUS,0,4,2
Rowing Women's Coxless Pairs,GDR,0,2,2
Rowing Women's Coxless Pairs,GBR,0,2,4
Rowing Women's Coxless Pairs,POL,0,2,0
Rowing Women's Coxless Pairs,ROU,0,0,10
Athletics Women's Javelin Throw,AUT,1,0,1
Athletics Women's Javelin Throw,FIN,0,2,1
Athletics Women's Javelin Throw,ROU,0,1,1
Athletics Women's Javelin Throw,RUS,0,1,0
Athletics Women's Javelin Throw,GRE,0,1,0
Athletics Women's Javelin Throw,CHI,0,1,0
Athletics Women's Javelin Throw,URS,0,2,2
Athletics Women's Javelin Throw,HUN,0,1,1
Athletics Women's Javelin Throw,GER,0,4,2
Athletics Women's Javelin Throw,AUS,0,1,0
Athletics Women's Javelin Throw,RSA,0,1,0
Athletics Women's Javelin Throw,EUN,0,1,0
Athletics Women's Javelin Throw,FRG,0,1,0
Athletics Women's Javelin Throw,GDR,0,1,3
Athletics Women's Javelin Throw,GBR,0,1,1
Athletics Women's Javelin Throw,TCH,0,1,1
Athletics Women's Javelin Throw,USA,0,0,1
Athletics Women's Javelin Throw,NOR,0,0,1
Athletics Women's Javelin Throw,CUB,0,0,2
Athletics Women's Javelin Throw,CRO,0,0,1
Athletics Women's Javelin Throw,CZE,0,0,2
Rowing Women's Coxed Quadruple Sculls,BUL,5,0,0
Rowing Women's Coxed Quadruple Sculls,USA,0,5,0
Rowing Women's Coxed Quadruple Sculls,URS,0,11,0
Rowing Women's Coxed Quadruple Sculls,ROU,0,0,5
Rowing Women's Coxed Quadruple Sculls,GDR,0,0,11
Swimming Women's 800 metres Freestyle,GBR,2,1,1
Swimming Women's 800 metres Freestyle,USA,0,3,9
Swimming Women's 800 metres Freestyle,FRA,0,1,0
Swimming Women's 800 metres Freestyle,ESP,0,1,0
Swimming Women's 800 metres Freestyle,ITA,0,1,0
Swimming Women's 800 metres Freestyle,GER,0,1,0
Swimming Women's 800 metres Freestyle,AUS,0,2,1
Swimming Women's 800 metres Freestyle,GDR,0,2,1
Swimming Women's 800 metres Freestyle,UKR,0,1,0
Swimming Women's 800 metres Freestyle,JPN,0,0,1
Sailing Women's Skiff,DEN,2,0,0
Sailing Women's Skiff,NZL,0,2,0
Sailing Women's Skiff,BRA,0,0,2
"Fencing Women's Foil, Individual",AUT,2,0,1
"Fencing Women's Foil, Individual",CHN,0,1,1
"Fencing Women's Foil, Individual",DEN,0,1,1
"Fencing Women's Foil, Individual",ROU,0,1,1
"Fencing Women's Foil, Individual",ITA,0,5,7
"Fencing Women's Foil, Individual",MEX,0,1,0
"Fencing Women's Foil, Individual",URS,0,1,1
"Fencing Women's Foil, Individual",HUN,0,3,4
"Fencing Women's Foil, Individual",GER,0,3,2
"Fencing Women's Foil, Individual",FRG,0,2,1
"Fencing Women's Foil, Individual",GBR,0,3,1
"Fencing Women's Foil, Individual",KOR,0,1,0
"Fencing Women's Foil, Individual",FRA,0,0,1
"Fencing Women's Foil, Individual",RUS,0,0,1
Sailing Women's Three Person Keelboat,GRE,3,0,0
Sailing Women's Three Person Keelboat,NED,0,3,0
Sailing Women's Three Person Keelboat,AUS,0,3,0
Sailing Women's Three Person Keelboat,UKR,0,3,0
Sailing Women's Three Person Keelboat,ESP,0,0,3
Sailing Women's Three Person Keelboat,GBR,0,0,6
"Equestrianism Mixed Dressage, Team",SWE,6,0,0
"Equestrianism Mixed Dressage, Team",NED,0,12,0
"Equestrianism Mixed Dressage, Team",ESP,0,1,0
"Equestrianism Mixed Dressage, Team",URS,0,1,2
"Equestrianism Mixed Dressage, Team",GER,0,6,17
"Equestrianism Mixed Dressage, Team",SUI,0,6,0
"Equestrianism Mixed Dressage, Team",FRG,0,2,5
"Equestrianism Mixed Dressage, Team",GBR,0,2,2
Swimming Women's 100 metres Breaststroke,AUT,1,0,0
Swimming Women's 100 metres Breaststroke,USA,0,4,3
Swimming Women's 100 metres Breaststroke,BUL,0,1,1
Swimming Women's 100 metres Breaststroke,RUS,0,1,0
Swimming Women's 100 metres Breaststroke,URS,0,4,0
Swimming Women's 100 metres Breaststroke,CAN,0,1,0
Swimming Women's 100 metres Breaststroke,AUS,0,2,1
Swimming Women's 100 metres Breaststroke,CHN,0,0,1
Swimming Women's 100 metres Breaststroke,NED,0,0,1
Swimming Women's 100 metres Breaststroke,RSA,0,0,1
Swimming Women's 100 metres Breaststroke,EUN,0,0,1
Swimming Women's 100 metres Breaststroke,GDR,0,0,2
Swimming Women's 100 metres Breaststroke,LTU,0,0,1
Swimming Women's 100 metres Breaststroke,YUG,0,0,1
"Canoeing Women's Kayak Singles, 500 metres",AUT,1,1,0
"Canoeing Women's Kayak Singles, 500 metres",DEN,0,1,1
"Canoeing Women's Kayak Singles, 500 metres",NED,0,2,0
"Canoeing Women's Kayak Singles, 500 metres",ROU,0,1,0
"Canoeing Women's Kayak Singles, 500 metres",BUL,0,1,1
"Canoeing Women's Kayak Singles, 500 metres",ITA,0,2,1
"Canoeing Women's Kayak Singles, 500 metres",URS,0,1,5
"Canoeing Women's Kayak Singles, 500 metres",HUN,0,1,4
"Canoeing Women's Kayak Singles, 500 metres",GER,0,2,1
"Canoeing Women's Kayak Singles, 500 metres",CAN,0,2,0
"Canoeing Women's Kayak Singles, 500 metres",FRG,0,2,0
"Canoeing Women's Kayak Singles, 500 metres",GDR,0,1,2
"Canoeing Women's Kayak Singles, 500 metres",UKR,0,1,1
"Canoeing Women's Kayak Singles, 500 metres",FIN,0,0,1
"Canoeing Women's Kayak Singles, 500 metres",SWE,0,0,1
Hockey Women's Hockey,GBR,32,0,16
Hockey Women's Hockey,CHN,0,16,0
Hockey Women's Hockey,NED,0,32,48
Hockey Women's Hockey,ARG,0,31,0
Hockey Women's Hockey,GER,0,16,16
Hockey Women's Hockey,FRG,0,16,0
Hockey Women's Hockey,TCH,0,16,0
Hockey Women's Hockey,KOR,0,32,0
Hockey Women's Hockey,ESP,0,0,15
Hockey Women's Hockey,AUS,0,0,48
Hockey Women's Hockey,ZIM,0,0,15
"Speed Skating Women's 1,500 metres",CZE,1,0,0
"Speed Skating Women's 1,500 metres",NED,0,4,5
"Speed Skating Women's 1,500 metres",USA,0,1,1
"Speed Skating Women's 1,500 metres",FIN,0,1,1
"Speed Skating Women's 1,500 metres",RUS,0,1,0
"Speed Skating Women's 1,500 metres",GER,0,3,2
"Speed Skating Women's 1,500 metres",CAN,0,2,1
"Speed Skating Women's 1,500 metres",GDR,0,2,1
"Speed Skating Women's 1,500 metres",POL,0,1,0
"Speed Skating Women's 1,500 metres",URS,0,0,3
"Speed Skating Women's 1,500 metres",AUT,0,0,1
"Speed Skating Women's 3,000 metres",AUT,1,1,0
"Speed Skating Women's 3,000 metres",NED,0,2,5
"Speed Skating Women's 3,000 metres",USA,0,1,0
"Speed Skating Women's 3,000 metres",FIN,0,1,0
"Speed Skating Women's 3,000 metres",URS,0,2,3
"Speed Skating Women's 3,000 metres",GER,0,3,3
"Speed Skating Women's 3,000 metres",GDR,0,4,1
"Speed Skating Women's 3,000 metres",CZE,0,1,1
"Speed Skating Women's 3,000 metres",PRK,0,1,0
"Speed Skating Women's 3,000 metres",NOR,0,0,1
"Speed Skating Women's 3,000 metres",RUS,0,0,1
Sailing Women's Two Person Dinghy,UKR,4,0,0
Sailing Women's Two Person Dinghy,NED,0,2,0
Sailing Women's Two Person Dinghy,USA,0,2,2
Sailing Women's Two Person Dinghy,ESP,0,2,4
Sailing Women's Two Person Dinghy,JPN,0,2,0
Sailing Women's Two Person Dinghy,SWE,0,2,0
Sailing Women's Two Person Dinghy,GBR,0,2,2
Sailing Women's Two Person Dinghy,NZL,0,4,2
Sailing Women's Two Person Dinghy,GRE,0,0,2
Sailing Women's Two Person Dinghy,AUS,0,0,4
Swimming Women's 4 x 100 metres Freestyle Relay,AUT,4,0,0
Swimming Women's 4 x 100 metres Freestyle Relay,CHN,0,9,0
Swimming Women's 4 x 100 metres Freestyle Relay,DEN,0,5,0
Swimming Women's 4 x 100 metres Freestyle Relay,NED,0,28,10
Swimming Women's 4 x 100 metres Freestyle Relay,USA,0,27,78
Swimming Women's 4 x 100 metres Freestyle Relay,GER,0,9,0
Swimming Women's 4 x 100 metres Freestyle Relay,AUS,0,11,23
Swimming Women's 4 x 100 metres Freestyle Relay,GDR,0,14,11
Swimming Women's 4 x 100 metres Freestyle Relay,SWE,0,6,0
Swimming Women's 4 x 100 metres Freestyle Relay,GBR,0,12,4
Swimming Women's 4 x 100 metres Freestyle Relay,HUN,0,0,5
Tennis Mixed Doubles,BOH,1,0,0
Tennis Mixed Doubles,USA,0,2,2
Tennis Mixed Doubles,FRA,0,1,2
Tennis Mixed Doubles,GRE,0,1,0
Tennis Mixed Doubles,SWE,0,1,0
Tennis Mixed Doubles,GBR,0,2,1
Tennis Mixed Doubles,BLR,0,0,1
Tennis Mixed Doubles,GER,0,0,1
"Canoeing Women's Kayak Doubles, 500 metres",POL,8,2,0
"Canoeing Women's Kayak Doubles, 500 metres",USA,0,2,0
"Canoeing Women's Kayak Doubles, 500 metres",BUL,0,2,0
"Canoeing Women's Kayak Doubles, 500 metres",URS,0,2,6
"Canoeing Women's Kayak Doubles, 500 metres",HUN,0,8,6
"Canoeing Women's Kayak Doubles, 500 metres",GER,0,8,8
"Canoeing Women's Kayak Doubles, 500 metres",CAN,0,2,0
"Canoeing Women's Kayak Doubles, 500 metres",GDR,0,2,4
"Canoeing Women's Kayak Doubles, 500 metres",SWE,0,2,4
"Canoeing Women's Kayak Doubles, 500 metres",FRG,0,0,2
Judo Women's Half-Heavyweight,KOR,1,0,1
Judo Women's Half-Heavyweight,CHN,0,1,2
Judo Women's Half-Heavyweight,FRA,0,2,0
Judo Women's Half-Heavyweight,CUB,0,1,0
Judo Women's Half-Heavyweight,JPN,0,2,1
Judo Women's Half-Heavyweight,GBR,0,1,0
Judo Women's Half-Heavyweight,USA,0,0,2
Judo Women's Half-Heavyweight,BEL,0,0,1
Sailing Women's Windsurfer,NZL,1,1,1
Sailing Women's Windsurfer,CHN,0,3,1
Sailing Women's Windsurfer,FIN,0,1,0
Sailing Women's Windsurfer,ITA,0,1,1
Sailing Women's Windsurfer,GER,0,1,0
Sailing Women's Windsurfer,FRA,0,0,2
Sailing Women's Windsurfer,ESP,0,0,1
Sailing Women's Windsurfer,HKG,0,0,1
Athletics Women's 800 metres,MOZ,1,0,1
Athletics Women's 800 metres,USA,0,1,1
Athletics Women's 800 metres,ROU,0,1,1
Athletics Women's 800 metres,FRA,0,1,0
Athletics Women's 800 metres,MAR,0,1,0
Athletics Women's 800 metres,BUL,0,1,0
Athletics Women's 800 metres,CUB,0,1,0
Athletics Women's 800 metres,URS,0,2,3
Athletics Women's 800 metres,AUS,0,1,0
Athletics Women's 800 metres,RSA,0,1,1
Athletics Women's 800 metres,EUN,0,1,0
Athletics Women's 800 metres,JPN,0,1,0
Athletics Women's 800 metres,GDR,0,1,1
Athletics Women's 800 metres,KEN,0,1,1
Athletics Women's 800 metres,AUT,0,1,0
Athletics Women's 800 metres,BDI,0,1,0
Athletics Women's 800 metres,NED,0,0,1
Athletics Women's 800 metres,RUS,0,0,2
Athletics Women's 800 metres,GER,0,0,1
Athletics Women's 800 metres,FRG,0,0,1
Athletics Women's 800 metres,GBR,0,0,2
"Speed Skating Women's 5,000 metres",GDR,1,1,0
"Speed Skating Women's 5,000 metres",NED,0,2,1
"Speed Skating Women's 5,000 metres",GER,0,5,4
"Speed Skating Women's 5,000 metres",CAN,0,0,1
"Speed Skating Women's 5,000 metres",CZE,0,0,2
"Cycling Women's Road Race, Individual",LTU,1,0,0
"Cycling Women's Road Race, Individual",USA,0,1,1
"Cycling Women's Road Race, Individual",FRA,0,1,1
"Cycling Women's Road Race, Individual",ITA,0,1,0
"Cycling Women's Road Race, Individual",GER,0,2,0
"Cycling Women's Road Race, Individual",FRG,0,1,0
"Cycling Women's Road Race, Individual",SWE,0,2,0
"Cycling Women's Road Race, Individual",GBR,0,1,1
"Cycling Women's Road Race, Individual",NED,0,0,4
"Cycling Women's Road Race, Individual",AUS,0,0,2
Swimming Women's 400 metres Freestyle,CRC,1,0,0
Swimming Women's 400 metres Freestyle,DEN,0,2,0
Swimming Women's 400 metres Freestyle,NED,0,1,1
Swimming Women's 400 metres Freestyle,USA,0,9,11
Swimming Women's 400 metres Freestyle,ITA,0,1,0
Swimming Women's 400 metres Freestyle,HUN,0,1,1
Swimming Women's 400 metres Freestyle,GER,0,1,1
Swimming Women's 400 metres Freestyle,AUS,0,1,2
Swimming Women's 400 metres Freestyle,GDR,0,2,2
Swimming Women's 400 metres Freestyle,SWE,0,1,0
Swimming Women's 400 metres Freestyle,GBR,0,2,1
Swimming Women's 400 metres Freestyle,POL,0,1,0
Swimming Women's 400 metres Freestyle,FRA,0,0,2
Swimming Women's 400 metres Freestyle,IRL,0,0,1
"Art Competitions Mixed Literature, Epic Works",HUN,1,0,0
Cycling Women's BMX,VEN,1,0,0
Cycling Women's BMX,USA,0,1,0
Cycling Women's BMX,FRA,0,1,1
Cycling Women's BMX,NZL,0,1,0
Cycling Women's BMX,COL,0,0,2
Cycling Women's Individual Time Trial,SUI,2,0,0
Cycling Women's Individual Time Trial,USA,0,2,3
Cycling Women's Individual Time Trial,FRA,0,1,0
Cycling Women's Individual Time Trial,RUS,0,1,1
Cycling Women's Individual Time Trial,GER,0,1,0
Cycling Women's Individual Time Trial,GBR,0,1,0
Cycling Women's Individual Time Trial,NED,0,0,2
Swimming Women's 50 metres Freestyle,GDR,1,0,1
Swimming Women's 50 metres Freestyle,CHN,0,3,1
Swimming Women's 50 metres Freestyle,USA,0,2,1
Swimming Women's 50 metres Freestyle,FRA,0,1,0
Swimming Women's 50 metres Freestyle,BLR,0,1,0
Swimming Women's 50 metres Freestyle,SWE,0,1,0
Swimming Women's 50 metres Freestyle,DEN,0,0,1
Swimming Women's 50 metres Freestyle,NED,0,0,3
Swimming Women's 50 metres Freestyle,GER,0,0,1
"Cycling Women's Individual Pursuit, 3,000 metres",GBR,1,1,1
"Cycling Women's Individual Pursuit, 3,000 metres",FRA,0,2,0
"Cycling Women's Individual Pursuit, 3,000 metres",AUS,0,2,0
"Cycling Women's Individual Pursuit, 3,000 metres",NED,0,0,1
"Cycling Women's Individual Pursuit, 3,000 metres",ITA,0,0,1
"Cycling Women's Individual Pursuit, 3,000 metres",GER,0,0,1
"Cycling Women's Individual Pursuit, 3,000 metres",NZL,0,0,1
"Fencing Women's Sabre, Team",USA,7,0,0
"Fencing Women's Sabre, Team",CHN,0,4,0
"Fencing Women's Sabre, Team",UKR,0,4,4
"Fencing Women's Sabre, Team",RUS,0,0,4
