event,country,bronze,silver,gold,all
Freestyle Skiing Women's Moguls,JPN,1,0,1
Freestyle Skiing Women's Moguls,USA,0,2,2
Freestyle Skiing Women's Moguls,NOR,0,1,2
Freestyle Skiing Women's Moguls,GER,0,1,0
Freestyle Skiing Women's Moguls,CAN,0,2,2
Freestyle Skiing Women's Moguls,EUN,0,1,0
"Short Track Speed Skating Women's 3,000 metres Relay",EUN,4,0,0
"Short Track Speed Skating Women's 3,000 metres Relay",CHN,0,8,4
"Short Track Speed Skating Women's 3,000 metres Relay",USA,0,4,0
"Short Track Speed Skating Women's 3,000 metres Relay",CAN,0,17,4
"Short Track Speed Skating Women's 3,000 metres Relay",KOR,0,0,22
Water Polo Women's Water Polo,AUS,26,0,13
Water Polo Women's Water Polo,USA,0,26,25
Water Polo Women's Water Polo,ESP,0,12,0
Water Polo Women's Water Polo,ITA,0,13,13
Water Polo Women's Water Polo,GRE,0,13,0
Water Polo Women's Water Polo,NED,0,0,12
Swimming Women's 200 metres Backstroke,GDR,2,3,2
Swimming Women's 200 metres Backstroke,USA,0,4,4
Swimming Women's 200 metres Backstroke,FRA,0,1,0
Swimming Women's 200 metres Backstroke,RUS,0,2,0
Swimming Women's 200 metres Backstroke,HUN,0,1,3
Swimming Women's 200 metres Backstroke,GER,0,1,0
Swimming Women's 200 metres Backstroke,CAN,0,1,0
Swimming Women's 200 metres Backstroke,NED,0,0,1
Swimming Women's 200 metres Backstroke,ROU,0,0,1
Swimming Women's 200 metres Backstroke,ZIM,0,0,2
"Equestrianism Mixed Three-Day Event, Team",NZL,5,1,0
"Equestrianism Mixed Three-Day Event, Team",USA,0,3,3
"Equestrianism Mixed Three-Day Event, Team",ITA,0,2,0
"Equestrianism Mixed Three-Day Event, Team",GER,0,3,3
"Equestrianism Mixed Three-Day Event, Team",AUS,0,3,3
"Equestrianism Mixed Three-Day Event, Team",GBR,0,14,3
Athletics Women's 200 metres,BAH,1,0,1
Athletics Women's 200 metres,NED,0,2,1
Athletics Women's 200 metres,USA,0,3,6
Athletics Women's 200 metres,URS,0,1,0
Athletics Women's 200 metres,GER,0,2,0
Athletics Women's 200 metres,AUS,0,2,2
Athletics Women's 200 metres,FRG,0,1,0
Athletics Women's 200 metres,SRI,0,1,0
Athletics Women's 200 metres,GBR,0,1,0
Athletics Women's 200 metres,POL,0,1,1
Athletics Women's 200 metres,JAM,0,4,3
Athletics Women's 200 metres,FRA,0,0,1
Athletics Women's 200 metres,GDR,0,0,3
Athletics Women's 400 metres Hurdles,CZE,1,0,0
Athletics Women's 400 metres Hurdles,DEN,0,1,0
Athletics Women's 400 metres Hurdles,USA,0,5,1
Athletics Women's 400 metres Hurdles,ROU,0,1,0
Athletics Women's 400 metres Hurdles,URS,0,1,0
Athletics Women's 400 metres Hurdles,JAM,0,1,2
Athletics Women's 400 metres Hurdles,MAR,0,0,1
Athletics Women's 400 metres Hurdles,RUS,0,0,2
Athletics Women's 400 metres Hurdles,GRE,0,0,1
Athletics Women's 400 metres Hurdles,AUS,0,0,1
Athletics Women's 400 metres Hurdles,GBR,0,0,1
Swimming Women's 4 x 200 metres Freestyle Relay,AUS,5,19,8
Swimming Women's 4 x 200 metres Freestyle Relay,CHN,0,10,0
Swimming Women's 4 x 200 metres Freestyle Relay,GER,0,6,0
Swimming Women's 4 x 200 metres Freestyle Relay,USA,0,0,33
Ice Hockey Women's Ice Hockey,SWE,20,20,0
Ice Hockey Women's Ice Hockey,USA,0,61,20
Ice Hockey Women's Ice Hockey,CAN,0,20,81
Figure Skating Mixed Team,USA,4,0,0
Figure Skating Mixed Team,CAN,0,4,0
Figure Skating Mixed Team,RUS,0,0,5
Athletics Women's 100 metres Hurdles,POL,1,0,0
Athletics Women's 100 metres Hurdles,USA,0,3,4
Athletics Women's 100 metres Hurdles,ROU,0,1,0
Athletics Women's 100 metres Hurdles,URS,0,1,1
Athletics Women's 100 metres Hurdles,NGR,0,1,0
Athletics Women's 100 metres Hurdles,AUS,0,1,1
Athletics Women's 100 metres Hurdles,GDR,0,2,2
Athletics Women's 100 metres Hurdles,UKR,0,1,0
Athletics Women's 100 metres Hurdles,GBR,0,1,0
Athletics Women's 100 metres Hurdles,SLO,0,1,0
Athletics Women's 100 metres Hurdles,BUL,0,0,1
Athletics Women's 100 metres Hurdles,GRE,0,0,1
Athletics Women's 100 metres Hurdles,KAZ,0,0,1
Athletics Women's 100 metres Hurdles,SWE,0,0,1
"Canoeing Women's Kayak Singles, Slalom",AUT,1,0,0
"Canoeing Women's Kayak Singles, Slalom",USA,0,2,0
"Canoeing Women's Kayak Singles, Slalom",FRA,0,1,1
"Canoeing Women's Kayak Singles, Slalom",AUS,0,3,0
"Canoeing Women's Kayak Singles, Slalom",FRG,0,1,0
"Canoeing Women's Kayak Singles, Slalom",NZL,0,1,0
"Canoeing Women's Kayak Singles, Slalom",ESP,0,0,1
"Canoeing Women's Kayak Singles, Slalom",GER,0,0,1
"Canoeing Women's Kayak Singles, Slalom",GDR,0,0,1
"Canoeing Women's Kayak Singles, Slalom",CZE,0,0,2
"Canoeing Women's Kayak Singles, Slalom",SVK,0,0,2
Snowboarding Women's Halfpipe,SUI,1,0,0
Snowboarding Women's Halfpipe,USA,0,2,3
Snowboarding Women's Halfpipe,NOR,0,1,0
Snowboarding Women's Halfpipe,FRA,0,1,0
Snowboarding Women's Halfpipe,AUS,0,1,1
Snowboarding Women's Halfpipe,GER,0,0,1
"Athletics Women's 3,000 metres Steeplechase",ETH,1,0,0
"Athletics Women's 3,000 metres Steeplechase",TUN,0,1,0
"Athletics Women's 3,000 metres Steeplechase",KEN,0,2,0
"Athletics Women's 3,000 metres Steeplechase",RUS,0,0,2
"Athletics Women's 3,000 metres Steeplechase",BRN,0,0,1
Alpine Skiing Women's Downhill,AUT,7,4,5
Alpine Skiing Women's Downhill,USA,0,4,1
Alpine Skiing Women's Downhill,FRA,0,1,1
Alpine Skiing Women's Downhill,ITA,0,1,0
Alpine Skiing Women's Downhill,GER,0,1,3
Alpine Skiing Women's Downhill,SUI,0,4,5
Alpine Skiing Women's Downhill,SWE,0,1,0
Alpine Skiing Women's Downhill,LIE,0,1,0
Alpine Skiing Women's Downhill,CAN,0,0,1
Alpine Skiing Women's Downhill,FRG,0,0,2
Alpine Skiing Women's Downhill,SLO,0,0,1
Swimming Women's 200 metres Butterfly,GDR,1,4,3
Swimming Women's 200 metres Butterfly,CHN,0,2,2
Swimming Women's 200 metres Butterfly,USA,0,1,4
Swimming Women's 200 metres Butterfly,ESP,0,1,1
Swimming Women's 200 metres Butterfly,AUS,0,5,1
Swimming Women's 200 metres Butterfly,NED,0,0,1
Swimming Women's 200 metres Butterfly,POL,0,0,1
Athletics Women's 4 x 100 metres Relay,JAM,6,17,5
Athletics Women's 4 x 100 metres Relay,USA,0,8,50
Athletics Women's 4 x 100 metres Relay,RUS,0,4,4
Athletics Women's 4 x 100 metres Relay,CUB,0,4,0
Athletics Women's 4 x 100 metres Relay,URS,0,4,0
Athletics Women's 4 x 100 metres Relay,GER,0,8,0
Athletics Women's 4 x 100 metres Relay,CAN,0,8,4
Athletics Women's 4 x 100 metres Relay,AUS,0,4,4
Athletics Women's 4 x 100 metres Relay,BEL,0,4,0
Athletics Women's 4 x 100 metres Relay,EUN,0,4,0
Athletics Women's 4 x 100 metres Relay,FRG,0,4,4
Athletics Women's 4 x 100 metres Relay,GDR,0,8,8
Athletics Women's 4 x 100 metres Relay,GBR,0,8,0
Athletics Women's 4 x 100 metres Relay,BAH,0,5,5
Athletics Women's 4 x 100 metres Relay,NED,0,0,4
Athletics Women's 4 x 100 metres Relay,POL,0,0,4
Gymnastics Women's Floor Exercise,GBR,1,0,0
Gymnastics Women's Floor Exercise,USA,0,3,2
Gymnastics Women's Floor Exercise,ROU,0,3,6
Gymnastics Women's Floor Exercise,RUS,0,1,1
Gymnastics Women's Floor Exercise,URS,0,6,7
Gymnastics Women's Floor Exercise,HUN,0,1,2
Gymnastics Women's Floor Exercise,UKR,0,0,1
Gymnastics Women's Floor Exercise,TCH,0,0,1
Rowing Women's Quadruple Sculls,POL,4,0,0
Rowing Women's Quadruple Sculls,NED,0,4,0
Rowing Women's Quadruple Sculls,ROU,0,4,0
Rowing Women's Quadruple Sculls,URS,0,4,0
Rowing Women's Quadruple Sculls,GER,0,4,20
Rowing Women's Quadruple Sculls,UKR,0,4,4
Rowing Women's Quadruple Sculls,GBR,0,12,0
Rowing Women's Quadruple Sculls,CHN,0,0,4
Rowing Women's Quadruple Sculls,GDR,0,0,4
Athletics Women's Long Jump,SRB,1,0,0
Athletics Women's Long Jump,USA,0,3,3
Athletics Women's Long Jump,ROU,0,1,2
Athletics Women's Long Jump,BUL,0,1,0
Athletics Women's Long Jump,ITA,0,2,0
Athletics Women's Long Jump,RUS,0,3,1
Athletics Women's Long Jump,ARG,0,1,0
Athletics Women's Long Jump,URS,0,1,2
Athletics Women's Long Jump,EUN,0,1,0
Athletics Women's Long Jump,GDR,0,2,1
Athletics Women's Long Jump,GBR,0,1,1
Athletics Women's Long Jump,POL,0,2,1
Athletics Women's Long Jump,HUN,0,0,1
Athletics Women's Long Jump,NGR,0,0,1
Athletics Women's Long Jump,GER,0,0,2
Athletics Women's Long Jump,BRA,0,0,1
Athletics Women's Long Jump,FRG,0,0,1
Athletics Women's Long Jump,NZL,0,0,1
"Cycling Women's Mountainbike, Cross-Country",CAN,1,2,0
"Cycling Women's Mountainbike, Cross-Country",GER,0,1,1
"Cycling Women's Mountainbike, Cross-Country",SUI,0,1,0
"Cycling Women's Mountainbike, Cross-Country",POL,0,2,0
"Cycling Women's Mountainbike, Cross-Country",NOR,0,0,1
"Cycling Women's Mountainbike, Cross-Country",FRA,0,0,1
"Cycling Women's Mountainbike, Cross-Country",ITA,0,0,2
"Cycling Women's Mountainbike, Cross-Country",SWE,0,0,1
Bobsleigh Women's Two,GER,2,2,2
Bobsleigh Women's Two,USA,0,4,2
Bobsleigh Women's Two,CAN,0,2,4
Tennis Women's Singles,BOH,1,0,0
Tennis Women's Singles,FRA,0,3,2
Tennis Women's Singles,ESP,0,1,0
Tennis Women's Singles,RUS,0,3,1
Tennis Women's Singles,ARG,0,1,0
Tennis Women's Singles,GRE,0,1,1
Tennis Women's Singles,GER,0,3,0
Tennis Women's Singles,GBR,0,2,2
Tennis Women's Singles,USA,0,0,5
Tennis Women's Singles,BEL,0,0,1
Tennis Women's Singles,FRG,0,0,1
Tennis Women's Singles,PUR,0,0,1
Snowboarding Women's Parallel Giant Slalom,AUT,1,0,0
Snowboarding Women's Parallel Giant Slalom,FRA,0,1,1
Snowboarding Women's Parallel Giant Slalom,RUS,0,1,0
Snowboarding Women's Parallel Giant Slalom,GER,0,1,0
Snowboarding Women's Parallel Giant Slalom,JPN,0,1,0
Snowboarding Women's Parallel Giant Slalom,NED,0,0,1
Snowboarding Women's Parallel Giant Slalom,SUI,0,0,2
Taekwondo Women's Heavyweight,VEN,1,0,0
Taekwondo Women's Heavyweight,NOR,0,1,0
Taekwondo Women's Heavyweight,FRA,0,2,0
Taekwondo Women's Heavyweight,RUS,0,1,0
Taekwondo Women's Heavyweight,MEX,0,1,1
Taekwondo Women's Heavyweight,CHN,0,0,3
Taekwondo Women's Heavyweight,SRB,0,0,1
Luge Women's Singles,AUT,3,2,1
Luge Women's Singles,GER,0,6,6
Luge Women's Singles,FRG,0,1,0
Luge Women's Singles,GDR,0,5,4
Luge Women's Singles,ITA,0,0,2
Luge Women's Singles,URS,0,0,1
Athletics Women's 400 metres,JAM,1,2,0
Athletics Women's 400 metres,USA,0,2,2
Athletics Women's 400 metres,MEX,0,1,0
Athletics Women's 400 metres,AUS,0,1,2
Athletics Women's 400 metres,EUN,0,1,0
Athletics Women's 400 metres,FRG,0,1,0
Athletics Women's 400 metres,GDR,0,2,2
Athletics Women's 400 metres,GBR,0,3,1
Athletics Women's 400 metres,TCH,0,1,0
Athletics Women's 400 metres,FRA,0,0,3
Athletics Women's 400 metres,URS,0,0,1
Athletics Women's 400 metres,POL,0,0,1
Athletics Women's 400 metres,BAH,0,0,2
Weightlifting Women's Super-Heavyweight,POL,1,1,0
Weightlifting Women's Super-Heavyweight,RUS,0,1,0
Weightlifting Women's Super-Heavyweight,UKR,0,1,0
Weightlifting Women's Super-Heavyweight,KOR,0,1,1
Weightlifting Women's Super-Heavyweight,PRK,0,1,0
Weightlifting Women's Super-Heavyweight,CHN,0,0,4
Athletics Women's High Jump,AUT,1,0,0
Athletics Women's High Jump,NED,0,1,0
Athletics Women's High Jump,USA,0,2,4
Athletics Women's High Jump,ROU,0,1,2
Athletics Women's High Jump,BUL,0,3,1
Athletics Women's High Jump,ITA,0,2,1
Athletics Women's High Jump,GRE,0,1,0
Athletics Women's High Jump,URS,0,2,0
Athletics Women's High Jump,AUS,0,1,0
Athletics Women's High Jump,RSA,0,2,1
Athletics Women's High Jump,GBR,0,5,0
Athletics Women's High Jump,POL,0,2,0
Athletics Women's High Jump,CRO,0,1,0
Athletics Women's High Jump,ESP,0,0,1
Athletics Women's High Jump,RUS,0,0,3
Athletics Women's High Jump,HUN,0,0,1
Athletics Women's High Jump,GER,0,0,1
Athletics Women's High Jump,CAN,0,0,1
Athletics Women's High Jump,BEL,0,0,1
Athletics Women's High Jump,FRG,0,0,2
Athletics Women's High Jump,GDR,0,0,1
Athletics Women's High Jump,TCH,0,0,1
"Fencing Women's Sabre, Individual",UKR,2,0,0
"Fencing Women's Sabre, Individual",CHN,0,1,0
"Fencing Women's Sabre, Individual",USA,0,1,2
"Fencing Women's Sabre, Individual",RUS,0,2,1
"Fencing Women's Sabre, Individual",KOR,0,0,1
"Athletics Women's 10,000 metres",POR,1,0,1
"Athletics Women's 10,000 metres",CHN,0,1,1
"Athletics Women's 10,000 metres",USA,0,1,0
"Athletics Women's 10,000 metres",RSA,0,1,0
"Athletics Women's 10,000 metres",ETH,0,2,5
"Athletics Women's 10,000 metres",KEN,0,2,0
"Athletics Women's 10,000 metres",GBR,0,1,0
"Athletics Women's 10,000 metres",URS,0,0,1
Alpine Skiing Women's Super G,AUT,3,1,4
Alpine Skiing Women's Super G,FRA,0,1,0
Alpine Skiing Women's Super G,RUS,0,1,0
Alpine Skiing Women's Super G,GER,0,1,0
Alpine Skiing Women's Super G,SUI,0,1,0
Alpine Skiing Women's Super G,SLO,0,1,0
Alpine Skiing Women's Super G,CRO,0,2,0
Alpine Skiing Women's Super G,USA,0,0,2
Alpine Skiing Women's Super G,ITA,0,0,2
Taekwondo Women's Featherweight,TPE,1,0,0
Taekwondo Women's Featherweight,CHN,0,1,0
Taekwondo Women's Featherweight,USA,0,1,0
Taekwondo Women's Featherweight,ESP,0,1,0
Taekwondo Women's Featherweight,TUR,0,1,0
Taekwondo Women's Featherweight,VIE,0,1,0
Taekwondo Women's Featherweight,GBR,0,0,2
Taekwondo Women's Featherweight,KOR,0,0,3
"Equestrianism Mixed Jumping, Individual",SUI,1,0,0
"Equestrianism Mixed Jumping, Individual",GBR,0,2,0
Alpine Skiing Women's Combined,AUT,1,4,3
Alpine Skiing Women's Combined,USA,0,2,0
Alpine Skiing Women's Combined,GER,0,2,4
Alpine Skiing Women's Combined,SUI,0,2,0
Alpine Skiing Women's Combined,SWE,0,0,1
Alpine Skiing Women's Combined,CRO,0,0,2
Taekwondo Women's Welterweight,KOR,1,0,4
Taekwondo Women's Welterweight,NOR,0,1,0
Taekwondo Women's Welterweight,FRA,0,1,0
Taekwondo Women's Welterweight,GRE,0,1,0
Taekwondo Women's Welterweight,TUR,0,1,0
Taekwondo Women's Welterweight,CAN,0,1,0
Taekwondo Women's Welterweight,CHN,0,0,1
"Wrestling Women's Middleweight, Freestyle",MGL,1,0,0
"Wrestling Women's Middleweight, Freestyle",CHN,0,1,0
"Wrestling Women's Middleweight, Freestyle",USA,0,1,0
"Wrestling Women's Middleweight, Freestyle",RUS,0,1,0
"Wrestling Women's Middleweight, Freestyle",BLR,0,1,0
"Wrestling Women's Middleweight, Freestyle",JPN,0,0,4
"Equestrianism Mixed Three-Day Event, Individual",GBR,4,0,0
"Equestrianism Mixed Three-Day Event, Individual",USA,0,3,0
"Equestrianism Mixed Three-Day Event, Individual",SWE,0,1,0
"Equestrianism Mixed Three-Day Event, Individual",NZL,0,1,0
Figure Skating Mixed Ice Dancing,GBR,1,0,1
Figure Skating Mixed Ice Dancing,USA,0,2,1
Figure Skating Mixed Ice Dancing,FRA,0,1,1
Figure Skating Mixed Ice Dancing,RUS,0,3,3
Figure Skating Mixed Ice Dancing,URS,0,3,3
Figure Skating Mixed Ice Dancing,HUN,0,1,0
Figure Skating Mixed Ice Dancing,CAN,0,1,1
Figure Skating Mixed Ice Dancing,EUN,0,0,1
Archery Women's Team,TPE,6,0,0
Archery Women's Team,CHN,0,12,0
Archery Women's Team,RUS,0,3,0
Archery Women's Team,GER,0,3,0
Archery Women's Team,INA,0,3,0
Archery Women's Team,UKR,0,3,0
Archery Women's Team,KOR,0,0,24
Archery Women's Double Columbia Round,USA,1,1,1
Archery Women's Double National Round,GBR,1,1,1
Archery Women's Double National Round,USA,0,1,1
Shooting Women's Skeet,SVK,1,0,0
Shooting Women's Skeet,CHN,0,2,0
Shooting Women's Skeet,USA,0,1,1
Shooting Women's Skeet,ITA,0,1,2
Shooting Women's Skeet,RUS,0,1,0
Shooting Women's Skeet,AZE,0,0,1
Shooting Women's Skeet,HUN,0,0,1
Alpine Skiing Women's Slalom,LIE,2,0,1
Alpine Skiing Women's Slalom,USA,0,1,4
Alpine Skiing Women's Slalom,FRA,0,4,2
Alpine Skiing Women's Slalom,ITA,0,2,1
Alpine Skiing Women's Slalom,GER,0,1,2
Alpine Skiing Women's Slalom,CAN,0,1,1
Alpine Skiing Women's Slalom,SUI,0,1,3
Alpine Skiing Women's Slalom,FRG,0,1,1
Alpine Skiing Women's Slalom,NZL,0,1,0
Alpine Skiing Women's Slalom,AUT,0,5,1
Alpine Skiing Women's Slalom,YUG,0,1,0
Alpine Skiing Women's Slalom,SWE,0,0,1
Alpine Skiing Women's Slalom,CRO,0,0,1
Swimming Women's 300 metres Freestyle,USA,1,1,1
Athletics Women's 100 metres,JAM,5,5,3
Athletics Women's 100 metres,USA,0,7,9
Athletics Women's 100 metres,GRE,0,1,0
Athletics Women's 100 metres,GER,0,1,0
Athletics Women's 100 metres,CAN,0,2,0
Athletics Women's 100 metres,AUS,0,1,2
Athletics Women's 100 metres,RSA,0,1,0
Athletics Women's 100 metres,GDR,0,2,1
Athletics Women's 100 metres,GBR,0,2,0
Athletics Women's 100 metres,POL,0,1,1
Athletics Women's 100 metres,NED,0,0,1
Athletics Women's 100 metres,BLR,0,0,1
Athletics Women's 100 metres,URS,0,0,1
Athletics Women's 100 metres,FRG,0,0,1
Triathlon Women's Olympic Distance,GBR,1,0,0
Triathlon Women's Olympic Distance,AUS,0,2,1
Triathlon Women's Olympic Distance,SUI,0,1,2
Triathlon Women's Olympic Distance,SWE,0,1,0
Triathlon Women's Olympic Distance,POR,0,1,0
Triathlon Women's Olympic Distance,USA,0,0,1
Triathlon Women's Olympic Distance,AUT,0,0,1
Cross Country Skiing Women's 4 x 5 kilometres Relay,GDR,4,0,4
Cross Country Skiing Women's 4 x 5 kilometres Relay,FIN,0,8,0
Cross Country Skiing Women's 4 x 5 kilometres Relay,NOR,0,20,8
Cross Country Skiing Women's 4 x 5 kilometres Relay,URS,0,4,8
Cross Country Skiing Women's 4 x 5 kilometres Relay,GER,0,8,4
Cross Country Skiing Women's 4 x 5 kilometres Relay,TCH,0,4,0
Cross Country Skiing Women's 4 x 5 kilometres Relay,RUS,0,0,12
Cross Country Skiing Women's 4 x 5 kilometres Relay,EUN,0,0,4
Cross Country Skiing Women's 4 x 5 kilometres Relay,SWE,0,0,4
Cross Country Skiing Women's 10 kilometres,SWE,1,1,2
Cross Country Skiing Women's 10 kilometres,FIN,0,3,2
Cross Country Skiing Women's 10 kilometres,NOR,0,2,1
Cross Country Skiing Women's 10 kilometres,EST,0,1,1
Cross Country Skiing Women's 10 kilometres,RUS,0,1,0
Cross Country Skiing Women's 10 kilometres,URS,0,6,6
Cross Country Skiing Women's 10 kilometres,GDR,0,0,1
Cross Country Skiing Women's 10 kilometres,POL,0,0,1
Cross Country Skiing Women's 5 kilometres,TCH,3,0,0
Cross Country Skiing Women's 5 kilometres,FIN,0,3,4
Cross Country Skiing Women's 5 kilometres,NOR,0,1,0
Cross Country Skiing Women's 5 kilometres,ITA,0,1,0
Cross Country Skiing Women's 5 kilometres,URS,0,3,3
Cross Country Skiing Women's 5 kilometres,EUN,0,1,0
Cross Country Skiing Women's 5 kilometres,CZE,0,1,0
Cross Country Skiing Women's 5 kilometres,RUS,0,0,2
Cross Country Skiing Women's 5 kilometres,SWE,0,0,1
Cross Country Skiing Women's 30 kilometres,POL,1,0,1
Cross Country Skiing Women's 30 kilometres,NOR,0,3,1
Cross Country Skiing Women's 30 kilometres,ITA,0,2,3
Cross Country Skiing Women's 30 kilometres,RUS,0,1,1
Cross Country Skiing Women's 30 kilometres,EUN,0,1,0
Cross Country Skiing Women's 30 kilometres,CZE,0,0,1
Cross Country Skiing Women's Team Sprint,SWE,2,2,2
Cross Country Skiing Women's Team Sprint,FIN,0,2,0
Cross Country Skiing Women's Team Sprint,CAN,0,2,0
Cross Country Skiing Women's Team Sprint,NOR,0,0,2
Cross Country Skiing Women's Team Sprint,GER,0,0,2
Cross Country Skiing Women's 3 x 5 kilometres Relay,SWE,3,6,3
Cross Country Skiing Women's 3 x 5 kilometres Relay,FIN,0,3,3
Cross Country Skiing Women's 3 x 5 kilometres Relay,URS,0,6,6
Cross Country Skiing Women's 3 x 5 kilometres Relay,NOR,0,0,3
Archery Women's Individual,KOR,5,5,8
Archery Women's Individual,CHN,0,2,1
Archery Women's Individual,MEX,0,1,0
Archery Women's Individual,URS,0,2,1
Archery Women's Individual,GER,0,1,0
Archery Women's Individual,POL,0,1,0
Archery Women's Individual,USA,0,0,2
Boxing Women's Lightweight,BRA,1,0,0
Boxing Women's Lightweight,CHN,0,1,0
Boxing Women's Lightweight,RUS,0,1,0
Boxing Women's Lightweight,FRA,0,0,1
Boxing Women's Lightweight,IRL,0,0,1
Football Women's Football,CAN,36,0,0
Football Women's Football,CHN,0,15,0
Football Women's Football,USA,0,13,66
Football Women's Football,JPN,0,18,0
Football Women's Football,BRA,0,35,0
Football Women's Football,SWE,0,18,0
Football Women's Football,NOR,0,0,17
Football Women's Football,GER,0,0,18
Biathlon Women's 4 x 7.5 kilometres Relay,RUS,4,4,4
Biathlon Women's 4 x 7.5 kilometres Relay,NOR,0,4,0
Biathlon Women's 4 x 7.5 kilometres Relay,GER,0,4,8
